year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2011,,3D9.1C2C9C91CD,SR_Sthd,2009,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E334C5,SR_Sthd,2000,1,0,0,0,0,0,0,0
2015,,3D9.1C2DDBFB8A,SR_Sthd,2013,1,1,0,1,1,1,0,0
2024,T,3DD.003BD52E6A,SR_Sthd,2022,1,1,1,0,0,0,0,0
2002,T,3D9.1BF0F51C11,SR_Sthd,2000,1,0,0,1,0,0,0,1
2020,,3DD.0077BC52CE,SR_Sthd,2018,1,1,1,1,1,1,1,1
2010,T,3D9.1BF26AB524,SR_Sthd,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DA363A2,SR_Sthd,2012,1,1,0,1,1,1,1,1
2024,T,3DD.003D581EFD,SR_Sthd,2020,1,1,1,1,1,1,1,1
2006,T,3D9.1BF168C9F6,SR_Sthd,2003,1,0,0,1,1,0,0,1
2006,T,3D9.1BF1BD0BD9,SR_Sthd,2004,1,0,0,0,0,0,0,0
2007,T,3D9.1BF1699D81,SR_Sthd,2004,1,0,0,1,1,0,0,1
2015,,3D9.1C2DDC220B,SR_Sthd,2012,1,0,0,0,0,0,0,0
2022,,3DD.003D3C914D,SR_Sthd,2020,1,1,1,1,1,1,1,1
2010,T,3D9.1C2C8A4376,SR_Sthd,2008,1,0,0,1,0,0,0,0
2005,T,3D9.1BF1BDBA86,SR_Sthd,2003,1,0,0,1,1,0,0,1
2016,,3DD.0077492A35,SR_Sthd,2014,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D8234C3,SR_Sthd,2011,1,1,0,0,0,0,0,0
2011,,3D9.1C2CE1D3B9,SR_Sthd,2009,1,0,0,1,1,0,0,1
2016,T,3D9.1BF274D23E,SR_Sthd,2014,1,1,0,1,1,1,1,1
2015,,384.3B23962039,SR_Sthd,2013,1,1,0,1,1,1,1,1
2009,T,3D9.1BF23E8944,SR_Sthd,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2DDCB96F,SR_Sthd,2012,1,1,0,1,1,1,1,1
2013,T,3D9.1C2DCCB292,SR_Sthd,2011,1,1,0,1,1,0,0,1
2009,T,3D9.1BF1F9B181,SR_Sthd,2007,1,0,0,1,1,0,0,1
2024,,3DD.003D40E115,SR_Sthd,2022,1,1,1,1,1,1,1,1
2022,,3DD.0077B3F9CC,SR_Sthd,2019,1,0,0,0,0,0,0,0
2012,T,3D9.1BF275034A,SR_Sthd,2010,1,0,0,1,1,0,0,1
2022,,3DD.003D3C8A74,SR_Sthd,2020,1,1,1,1,1,1,1,1
2016,T,3DD.007748A650,SR_Sthd,2014,1,1,0,1,1,1,1,1
2010,,3D9.1C2CA4AFDC,SR_Sthd,2008,1,0,0,1,1,0,0,1
2024,T,3DD.003DF6A33F,SR_Sthd,2022,1,1,1,1,1,1,1,1
2011,T,3D9.1BF278FFCA,SR_Sthd,2009,1,0,0,1,1,0,0,1
2020,,3DD.0077AFF376,SR_Sthd,2018,1,1,1,1,1,1,1,1
2010,,3D9.1BF26BEA53,SR_Sthd,2007,1,0,0,1,1,0,0,1
2013,,3D9.1C2D0A1DD2,SR_Sthd,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C57BA8E,SR_Sthd,2008,1,0,0,1,1,0,0,1
2013,T,3D9.1BF2781C82,SR_Sthd,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2D79A85B,SR_Sthd,2010,1,0,0,0,0,0,0,0
2009,T,3D9.1BF23A7E48,SR_Sthd,2006,1,0,0,1,1,0,0,1
2002,T,3D9.1BF10889C9,SR_Sthd,2000,1,0,0,0,0,0,0,0
2011,T,3D9.1C2D089E95,SR_Sthd,2009,1,0,0,1,1,0,0,1
2009,T,3D9.1BF243B67B,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C850A3C,SR_Sthd,2008,1,0,0,0,0,0,0,0
2023,,3DD.003D75ECC9,SR_Sthd,2021,1,1,1,0,0,0,0,0
2011,,3D9.1C2CE1DE5F,SR_Sthd,2009,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C4D8AD9,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C2EADBD,SR_Sthd,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2D829CAD,SR_Sthd,2011,1,1,0,1,1,0,0,1
2010,T,3D9.1C2C8587F7,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D127903,SR_Sthd,2009,1,0,0,1,1,0,0,1
2024,,3DD.003E11FFF9,SR_Sthd,2022,1,1,1,1,1,1,1,1
2022,,3DD.003D37BA4E,SR_Sthd,2020,1,1,1,1,1,1,1,1
2004,T,3D9.1BF11CE2FD,SR_Sthd,2002,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C8A84BE,SR_Sthd,2008,1,0,0,1,1,0,0,1
2019,,3DD.0077AF26FB,SR_Sthd,2017,1,1,1,1,1,1,1,1
2010,,3D9.1C2CA465F3,SR_Sthd,2008,1,0,0,1,1,0,0,1
2024,,3DD.003BDB71BE,SR_Sthd,2022,1,1,1,1,1,1,1,0
2010,T,3D9.1C2C3FBED1,SR_Sthd,2008,1,0,0,0,0,0,0,0
2008,,3D9.257C5A12AE,SR_Sthd,2006,1,0,0,1,1,0,0,1
2014,,3D9.1C2D6EAC0E,SR_Sthd,2012,1,1,0,1,1,1,1,1
2016,,384.3B23A0C379,SR_Sthd,2014,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0FEC7E9,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,T,3D9.1C2C4F1DF8,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C8080D1,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C57AB94,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26BD415,SR_Sthd,2007,1,0,0,1,1,0,0,1
2013,T,3D9.1BF276B24A,SR_Sthd,2011,1,1,0,1,1,0,0,1
2005,T,3D9.1BF1300E04,SR_Sthd,2003,1,0,0,1,1,0,0,1
2024,T,3DD.003BDA55E6,SR_Sthd,2022,1,1,1,0,0,0,0,0
2011,,3D9.1C2D1E41B9,SR_Sthd,2009,1,0,0,1,1,0,0,1
2013,,3D9.1C2DCF6D43,SR_Sthd,2011,1,1,0,1,1,0,0,1
2007,T,3D9.1BF1BDFC9B,SR_Sthd,2005,1,0,0,1,1,0,0,1
2020,T,3D9.1C2D111072,SR_Sthd,2018,1,1,1,1,1,1,1,1
2021,,3DD.0077B49D8D,SR_Sthd,2019,1,1,1,1,1,1,1,1
2014,,3D9.1C2DDCD2D7,SR_Sthd,2012,1,1,0,0,0,0,0,0
2003,T,3D9.1BF11F9B9C,SR_Sthd,2001,1,0,0,1,1,0,0,1
2013,,3D9.1C2C554A7E,SR_Sthd,2011,1,1,0,1,1,0,0,1
2011,T,3D9.1C2C4DCB29,SR_Sthd,2009,1,0,0,1,1,0,0,1
2002,T,3D9.1BF10829B4,SR_Sthd,2000,1,0,0,1,0,0,0,0
2010,,3D9.1BF22A1647,SR_Sthd,2007,1,0,0,1,1,0,0,1
2015,,384.3B23ABA4BC,SR_Sthd,2013,1,1,0,1,1,1,1,1
2016,,384.3B23AFCEBB,SR_Sthd,2014,1,1,0,1,1,0,1,1
2014,,3D9.1C67C4C627,SR_Sthd,2011,1,1,0,1,1,1,1,1
2016,,384.3B239D7E38,SR_Sthd,2014,1,1,0,0,0,0,0,0
2023,,3DD.003D6BFA8E,SR_Sthd,2020,1,1,1,1,1,1,1,1
2016,,3DD.0077532A82,SR_Sthd,2014,1,1,0,1,1,1,1,1
2016,T,3DD.0077396683,SR_Sthd,2014,1,1,0,1,1,1,1,1
2010,T,3D9.1C2C34B860,SR_Sthd,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2C844AB9,SR_Sthd,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2D7977F9,SR_Sthd,2012,1,1,0,1,1,1,1,1
2009,T,3D9.1BF23EC77B,SR_Sthd,2007,1,0,0,1,1,0,0,1
2008,T,3D9.1BF24FF87E,SR_Sthd,2006,1,0,0,0,0,0,0,0
2024,,3DD.003DA1EFA7,SR_Sthd,2022,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4CE21E,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1BF22B19F0,SR_Sthd,2008,1,0,0,1,1,0,0,1
2008,T,3D9.1BF23F9EBF,SR_Sthd,2006,1,0,0,0,0,0,0,0
2013,,3D9.1C2DCCDB37,SR_Sthd,2011,1,1,0,1,1,0,0,1
2012,T,3D9.1BF278DC45,SR_Sthd,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2DCD80F5,SR_Sthd,2011,1,1,0,1,1,0,0,1
2004,T,3D9.1BF0E1C82E,SR_Sthd,2002,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26B2153,SR_Sthd,2007,1,0,0,0,0,0,0,0
2019,,3DD.0077B9021D,SR_Sthd,2017,1,1,1,1,1,1,1,1
2011,,3D9.1C2CE59A37,SR_Sthd,2009,1,0,0,1,1,0,0,0
2013,,3D9.1C2DB7859B,SR_Sthd,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C8EAFBA,SR_Sthd,2008,1,0,0,1,1,0,0,1
2014,T,3D9.1C2D72AC83,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,T,3D9.1BF273970E,SR_Sthd,2013,1,1,0,1,1,1,1,1
2011,T,3D9.1C2C4D0CC4,SR_Sthd,2009,1,0,0,1,1,0,0,0
2012,T,3D9.1C2D67F1DC,SR_Sthd,2010,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4F3325,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D0D1688,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2DE16256,SR_Sthd,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D6543C8,SR_Sthd,2010,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C4CEA67,SR_Sthd,2008,1,0,0,1,1,0,0,1
2004,,3D9.1BF0DEA2D7,SR_Sthd,2002,1,0,0,1,1,0,0,1
2016,T,3DD.00774AB4C6,SR_Sthd,2014,1,1,0,1,1,0,1,1
2010,T,3D9.1BF26ECA91,SR_Sthd,2008,1,0,0,0,0,0,0,0
2014,T,3D9.1BF276F6C6,SR_Sthd,2012,1,1,0,1,1,1,1,1
2005,T,3D9.1BF1C4A3BC,SR_Sthd,2003,1,0,0,1,1,0,0,1
2009,T,3D9.1BF22DD019,SR_Sthd,2007,1,0,0,1,0,0,0,0
2012,,3D9.1C2D67C62A,SR_Sthd,2010,1,0,0,1,1,0,0,1
2008,,3D9.1BF25F4261,SR_Sthd,2006,1,0,0,1,1,0,0,1
2006,T,3D9.1BF165AAE5,SR_Sthd,2004,1,0,0,1,1,0,0,1
2022,,3DD.003D6B464B,SR_Sthd,2020,1,1,1,1,1,1,1,1
2004,T,3D9.1BF1132646,SR_Sthd,2002,1,0,0,1,1,0,0,1
2014,,3D9.1C2D1098EF,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,,3D9.1BF109F8B0,SR_Sthd,2000,1,0,0,1,0,0,0,1
2015,T,3D9.1C2D77925F,SR_Sthd,2013,1,1,0,1,1,1,1,1
2002,,3D9.1BF0E93252,SR_Sthd,2000,1,0,0,0,0,0,0,0
2011,T,3D9.1BF27D107D,SR_Sthd,2009,1,0,0,0,0,0,0,0
2014,,3D9.1C2CFF18A1,SR_Sthd,2012,1,0,0,0,0,0,0,0
2008,T,3D9.1BF258B106,SR_Sthd,2006,1,0,0,1,1,0,0,1
2012,,3D9.1C2D67C38B,SR_Sthd,2010,1,0,0,1,1,0,0,1
2015,T,3D9.1BF2737354,SR_Sthd,2013,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C41B974,SR_Sthd,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2C9E2D10,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2CE2438C,SR_Sthd,2009,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E1D085,SR_Sthd,2000,1,0,0,1,0,0,0,1
2019,T,3DD.003BDC132D,SR_Sthd,2017,1,1,0,0,0,0,0,0
2014,,3D9.1C2D127410,SR_Sthd,2012,1,0,0,0,0,0,0,0
2011,T,3D9.1C2CE3C27A,SR_Sthd,2009,1,0,0,0,0,0,0,0
2022,,3DD.003D6B4571,SR_Sthd,2020,1,1,1,1,1,1,1,1
2020,,3DD.0077A8BA15,SR_Sthd,2018,1,0,1,1,1,1,1,1
2003,,3D9.1BF107E024,SR_Sthd,2001,1,0,0,0,0,0,0,0
2020,T,3DD.0077A66BE3,SR_Sthd,2018,1,1,1,1,1,0,0,0
2010,,3D9.1C2CAE54F3,SR_Sthd,2008,1,0,0,1,1,0,0,1
2014,T,3D9.1BF2739400,SR_Sthd,2012,1,0,0,0,0,0,0,0
2009,,3D9.1BF1A8E6F1,SR_Sthd,2007,1,0,0,1,1,0,0,1
2024,,3DD.003D961F60,SR_Sthd,2022,1,1,1,1,1,1,1,1
2012,T,3D9.1BF27ABFEE,SR_Sthd,2010,1,0,0,1,1,0,0,1
2011,,3D9.1C2C55187C,SR_Sthd,2009,1,0,0,1,1,0,0,1
2008,T,3D9.1BF22ED620,SR_Sthd,2006,1,0,0,1,1,0,0,1
2016,T,384.3B23A8DF67,SR_Sthd,2014,1,1,0,0,0,0,0,0
2013,T,3D9.1C2D821B43,SR_Sthd,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2C8A6227,SR_Sthd,2011,1,1,0,1,1,0,0,1
2010,,3D9.1BF26C1052,SR_Sthd,2007,1,0,0,1,1,0,0,1
2004,,3D9.1BF1301C70,SR_Sthd,2002,1,0,0,1,1,0,0,1
2012,,3D9.1C2D855CD4,SR_Sthd,2010,1,0,0,0,0,0,0,0
2009,T,3D9.1BF25024FF,SR_Sthd,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF275B19F,SR_Sthd,2007,1,0,0,0,0,0,0,0
2004,T,3D9.1BF11DA6CD,SR_Sthd,2002,1,0,0,1,1,0,0,1
2002,,3D9.1BF0F349A3,SR_Sthd,2000,1,0,0,1,0,0,0,1
2004,,3D9.1BF0FF34A4,SR_Sthd,2002,1,0,0,0,0,0,0,0
2002,,3D9.1BF10890B9,SR_Sthd,2000,1,0,0,0,0,0,0,0
2010,T,3D9.1BF26C792E,SR_Sthd,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2C8EDD63,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,,384.3B23A8B05D,SR_Sthd,2014,1,1,0,1,1,1,0,0
2015,,3D9.1C2E048B60,SR_Sthd,2013,1,1,0,0,0,0,0,0
2010,,3D9.1C2C405EA7,SR_Sthd,2008,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C4BB394,SR_Sthd,2008,1,0,0,0,0,0,0,0
2017,T,3D9.1BF27308B9,SR_Sthd,2015,1,0,0,0,0,0,0,0
2005,,3D9.1BF17AF3DD,SR_Sthd,2003,1,0,0,1,1,0,0,1
2011,,3D9.1C2CE9D7CE,SR_Sthd,2009,1,0,0,0,0,0,0,0
2024,,3DD.003D96151B,SR_Sthd,2022,1,1,1,1,1,1,1,1
2002,,515F571A41,SR_Sthd,1999,1,0,0,0,0,0,0,0
2022,,3DD.003D3C92EB,SR_Sthd,2020,1,1,1,1,1,1,1,1
2011,,3D9.1C2CA38FCA,SR_Sthd,2008,1,0,0,1,1,0,0,0
2010,T,3D9.1C2C7F6F1B,SR_Sthd,2008,1,0,0,1,1,0,0,1
2015,T,3D9.1C2DE316E4,SR_Sthd,2013,1,1,0,1,1,1,1,1
2011,T,3D9.1BF27D01C8,SR_Sthd,2009,1,0,0,0,0,0,0,0
2016,,384.3B23A16C94,SR_Sthd,2014,1,1,0,1,1,1,1,1
2002,,3D9.1BF1077A99,SR_Sthd,2000,1,0,0,1,0,0,0,1
2001,T,530118067D,SR_Sthd,1999,1,0,0,0,0,0,0,1
2011,,3D9.1C2C9E6BA3,SR_Sthd,2009,1,0,0,1,1,0,0,1
2019,T,3DD.003BDC23F8,SR_Sthd,2017,1,0,0,0,0,0,0,0
2015,T,384.3B239DF3FE,SR_Sthd,2013,1,1,0,1,1,1,1,1
2010,T,3D9.1C2C439905,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,T,3D9.1C2DE0598A,SR_Sthd,2014,1,1,0,1,1,1,1,1
2024,,3DD.003D63C8F8,SR_Sthd,2022,1,1,1,1,1,1,1,1
2021,T,3DD.003C02D25A,SR_Sthd,2019,1,1,1,0,0,0,0,0
2020,T,3D9.1BF27A9D96,SR_Sthd,2018,1,1,0,0,0,0,0,0
2015,T,3D9.1C2E054B8E,SR_Sthd,2013,1,1,0,1,1,1,1,1
2021,T,3DD.003BDC3A3D,SR_Sthd,2019,1,1,0,0,0,0,0,0
2019,T,3DD.003BD98A78,SR_Sthd,2017,1,1,1,1,1,1,1,1
2011,T,3D9.1C2CE2FB54,SR_Sthd,2009,1,0,0,1,1,0,0,1
2008,T,3D9.1BF251A970,SR_Sthd,2006,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D0BA91B,SR_Sthd,2010,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C964E29,SR_Sthd,2008,1,0,0,1,1,0,0,0
2002,,3D9.1BF0EE5E3A,SR_Sthd,2000,1,0,0,1,0,0,0,1
2009,T,3D9.1BF231E3CE,SR_Sthd,2007,1,0,0,1,1,0,0,1
2022,,3DD.003D3C7203,SR_Sthd,2020,1,1,1,1,1,1,1,1
2015,T,3D9.1BF274C347,SR_Sthd,2013,1,1,0,1,1,1,1,1
2024,,3DD.003D97048B,SR_Sthd,2022,1,1,1,1,1,1,1,1
2002,,3D9.1BF0F35E7C,SR_Sthd,2000,1,0,0,1,0,0,0,1
2012,,3D9.1C2D65668C,SR_Sthd,2010,1,0,0,1,1,0,0,1
2008,T,3D9.1BF24FAE9C,SR_Sthd,2006,1,0,0,1,1,0,0,1
2020,,3DD.0077771D11,SR_Sthd,2018,1,1,1,1,1,1,1,1
2016,,384.3B23A0B9E3,SR_Sthd,2014,1,1,0,1,1,1,1,1
2024,,3DD.003DA1F5E6,SR_Sthd,2022,1,1,1,1,1,1,1,1
2022,T,3DD.003D37D0C2,SR_Sthd,2020,1,1,1,1,1,1,1,1
2015,,384.3B23A3A9AF,SR_Sthd,2013,1,1,0,1,1,1,1,1
2003,T,3D9.1BF12028C6,SR_Sthd,2001,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C4EEC07,SR_Sthd,2008,1,0,0,1,1,0,0,0
2024,T,3DD.0077899668,SR_Sthd,2021,1,1,0,0,0,0,0,0
2010,,3D9.1C2CA40921,SR_Sthd,2008,1,0,0,1,1,0,0,1
2019,,3DD.0077B9E79B,SR_Sthd,2017,1,1,1,1,1,1,1,1
2014,,3D9.1C2DD5A256,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0E6BBEE,SR_Sthd,2000,1,0,0,0,0,0,0,0
2017,,3DD.00773E0872,SR_Sthd,2015,1,1,0,1,1,1,1,1
2010,T,3D9.1BF27A4746,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,,3D9.1C2DA89FF8,SR_Sthd,2012,1,0,0,0,0,0,0,0
2015,,384.3B239835E2,SR_Sthd,2013,1,1,0,1,1,1,1,1
2024,T,3DD.003DA153C4,SR_Sthd,2022,1,1,1,1,1,1,1,1
2012,,3D9.1C2CB0FD6B,SR_Sthd,2010,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D67C39A,SR_Sthd,2010,1,0,0,1,0,0,0,0
2013,,3D9.1C2DA5D3B4,SR_Sthd,2011,1,1,0,1,1,0,0,1
2002,,3D9.1BF0EE1EDE,SR_Sthd,2000,1,0,0,1,0,0,0,1
2024,,3DD.003DF69924,SR_Sthd,2022,1,1,1,1,1,1,1,1
2014,T,3D9.1BF2725E54,SR_Sthd,2012,1,1,0,1,1,1,0,1
2022,,3DD.003D65126E,SR_Sthd,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4D8A76,SR_Sthd,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2DD1582A,SR_Sthd,2012,1,1,0,0,0,0,0,0
2006,T,3D9.1BF169C8EB,SR_Sthd,2004,1,0,0,1,1,0,0,1
2018,,3DD.0077722F6C,SR_Sthd,2016,1,1,1,1,1,1,1,1
2024,T,3DD.003BDA4841,SR_Sthd,2022,1,1,1,1,1,1,1,1
2020,T,3DD.0077A5BCFC,SR_Sthd,2018,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4F1ECF,SR_Sthd,2008,1,0,0,0,0,0,0,0
2024,T,3DD.003DA16695,SR_Sthd,2022,1,1,1,1,1,1,1,1
2015,T,3D9.1BF2773EF2,SR_Sthd,2013,1,1,0,1,1,1,1,1
2012,,3D9.1C2CB1710C,SR_Sthd,2010,1,0,0,0,0,0,0,0
2020,T,3DD.0077B00BDF,SR_Sthd,2018,1,1,1,1,1,1,0,0
2011,,3D9.1C2D0CAAA8,SR_Sthd,2009,1,0,0,0,0,0,0,0
2024,,3DD.003DA1E3E0,SR_Sthd,2022,1,1,1,1,1,1,1,1
2004,,3D9.1BF126DE0C,SR_Sthd,2002,1,0,0,1,1,0,0,1
2014,,3D9.1C2D10A608,SR_Sthd,2012,1,1,0,1,1,1,1,1
2013,T,3D9.1C67C46E2B,SR_Sthd,2011,1,1,0,1,1,0,0,1
2011,,3D9.1BF23E6101,SR_Sthd,2009,1,0,0,1,1,0,0,1
2023,,3DD.003D9511E0,SR_Sthd,2021,1,1,1,1,1,1,1,1
2024,T,3DD.007751E364,SR_Sthd,2021,1,1,1,1,1,1,1,1
2024,T,3DD.003DE38816,SR_Sthd,2022,1,1,1,1,1,1,1,1
2016,,3DD.0077409889,SR_Sthd,2014,1,1,0,0,0,0,0,0
2002,T,3D9.1BF0FABF25,SR_Sthd,2000,1,0,0,1,0,0,0,1
2024,,3DD.003D970548,SR_Sthd,2022,1,1,1,1,1,1,1,1
2016,,384.3B239E34CB,SR_Sthd,2014,1,1,0,1,1,1,1,1
2014,,3D9.1C2CFADB61,SR_Sthd,2012,1,1,0,1,1,1,1,1
2020,T,3DD.0077A328B6,SR_Sthd,2018,1,1,1,1,0,0,0,0
2016,T,384.3B2397F794,SR_Sthd,2014,1,1,0,1,1,1,1,1
2011,,3D9.1C2C97ED2D,SR_Sthd,2009,1,0,0,1,1,0,0,1
2012,T,3D9.1BF274F3A1,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2D740B69,SR_Sthd,2012,1,1,0,1,1,0,0,0
2017,T,3D9.1BF26E8BEF,SR_Sthd,2015,1,1,0,1,1,1,1,1
2003,T,3D9.1BF122BE62,SR_Sthd,2001,1,0,0,1,1,0,0,1
2016,T,3D9.1BF273990C,SR_Sthd,2014,1,1,0,1,1,0,0,0
2009,T,3D9.1BF2330596,SR_Sthd,2006,1,0,0,0,0,0,0,0
2011,T,3D9.1BF244AE2F,SR_Sthd,2009,1,0,0,1,1,0,0,1
2022,,3DD.003D34EF0F,SR_Sthd,2020,1,1,1,1,1,1,1,1
2005,,3D9.1BF156AEFB,SR_Sthd,2002,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26E5629,SR_Sthd,2008,1,0,0,0,0,0,0,0
2002,,3D9.1BF0DF9F26,SR_Sthd,2000,1,0,0,1,0,0,0,1
2012,T,3D9.1C2D677AAE,SR_Sthd,2010,1,0,0,1,1,0,0,1
2011,T,3D9.1BF27684AE,SR_Sthd,2009,1,0,0,1,1,0,0,1
2004,,3D9.1BF1134FC9,SR_Sthd,2002,1,0,0,1,1,0,0,1
2014,,3D9.1C2DB9D652,SR_Sthd,2012,1,1,0,1,1,1,1,1
2013,T,3D9.1C2DCA8974,SR_Sthd,2011,1,0,0,0,0,0,0,0
2010,,3D9.1BF25E7EAC,SR_Sthd,2007,1,0,0,0,0,0,0,0
2010,T,3D9.1BF26B81B7,SR_Sthd,2008,1,0,0,1,1,0,0,1
2020,,3DD.0077BE7AE0,SR_Sthd,2018,1,0,0,0,0,0,0,0
2010,,3D9.1C2C858DF1,SR_Sthd,2008,1,0,0,0,0,0,0,0
2020,T,3DD.0077A04562,SR_Sthd,2017,1,1,1,1,1,1,1,1
2014,,3D9.1C2D9DCCA7,SR_Sthd,2012,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3631BF,SR_Sthd,2010,1,0,0,0,0,0,0,0
2014,T,3D9.1BF278EF22,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,,384.3B23962B71,SR_Sthd,2013,1,1,0,1,1,1,1,1
2015,,3D9.1C2DF595F4,SR_Sthd,2013,1,1,0,1,1,1,1,1
2011,,3D9.1BF243C991,SR_Sthd,2009,1,0,0,1,1,0,0,1
2024,,3DD.003D490B1E,SR_Sthd,2022,1,1,1,1,1,1,1,1
2009,T,3D9.1BF260AE47,SR_Sthd,2007,1,0,0,1,1,0,0,1
2016,,3DD.00774D9D3F,SR_Sthd,2014,1,1,0,1,1,1,1,1
2012,T,3D9.1C67C49D7F,SR_Sthd,2010,1,0,0,1,1,0,0,1
2008,,3D9.1BF243D425,SR_Sthd,2006,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0FAA683,SR_Sthd,2000,1,0,0,1,0,0,0,1
2016,T,3DD.0077450FB9,SR_Sthd,2014,1,1,0,1,1,1,1,1
2009,T,3D9.1BF23A01E6,SR_Sthd,2007,1,0,0,0,0,0,0,0
2024,T,3DD.003D960E6E,SR_Sthd,2022,1,1,1,1,1,1,1,1
2017,,3DD.00775D895A,SR_Sthd,2015,1,1,0,1,1,1,1,1
2010,,3D9.1C2C4CE2E4,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D4B728F,SR_Sthd,2010,1,0,0,1,0,0,0,0
2020,,3DD.0077AE3B2F,SR_Sthd,2018,1,1,1,1,1,1,1,1
2012,T,3D9.1BF27D0EC1,SR_Sthd,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2DB32128,SR_Sthd,2012,1,1,0,1,1,1,1,1
2004,T,3D9.1BF113A4B0,SR_Sthd,2002,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D8016E2,SR_Sthd,2011,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2369D19,SR_Sthd,2007,1,0,0,1,1,0,0,1
2016,,3DD.00774A654F,SR_Sthd,2014,1,1,0,1,1,1,1,1
2012,T,3D9.1C2D5CCBD7,SR_Sthd,2010,1,0,0,0,0,0,0,0
2022,,3DD.003D6B16BB,SR_Sthd,2020,1,1,1,1,1,1,1,1
2015,,3D9.1C2DF0BBE4,SR_Sthd,2013,1,1,0,0,0,0,0,0
2016,T,3DD.00773E019B,SR_Sthd,2014,1,1,0,1,1,1,1,1
2024,,3DD.0077B3C287,SR_Sthd,2022,1,1,1,1,1,1,1,1
2008,,3D9.257C5D27BE,SR_Sthd,2006,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26C430C,SR_Sthd,2008,1,0,0,0,0,0,0,0
2015,,384.3B239CDA00,SR_Sthd,2013,1,1,0,0,0,0,0,0
2002,,3D9.1BF0FAD183,SR_Sthd,2000,1,0,0,1,0,0,0,1
2011,T,3D9.1BF26C8AD8,SR_Sthd,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2D7F50E1,SR_Sthd,2011,1,1,0,1,1,0,0,1
2011,T,3D9.1BF26EFD7A,SR_Sthd,2009,1,0,0,1,1,0,0,1
