year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2014,,3D9.1C2DC3D940,SR_Ch3,2012,1,0,0,0,0,0,0,0
2008,T,3D9.1BF2619D49,SR_Ch3,2006,1,0,0,1,1,0,0,1
2016,,3DD.00773FC22C,SR_Ch3,2014,1,1,0,1,1,1,1,1
2016,,3D9.1C2CE15F4D,SR_Ch3,2013,1,1,0,1,1,1,1,1
2013,T,3D9.1C2DA79E77,SR_Ch3,2011,1,1,0,0,0,0,0,0
2014,,3D9.1C2DD7E2F4,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2D31950E,SR_Ch3,2009,1,0,0,0,0,0,0,0
2013,,3D9.1C2D501748,SR_Ch3,2010,1,1,0,1,1,0,0,1
2012,,3D9.1C2D48E83D,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D533927,SR_Ch3,2010,1,1,0,1,1,0,0,1
2015,,3D9.1C2DE0E2DA,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,T,3D9.1C2DC79204,SR_Ch3,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2D527724,SR_Ch3,2010,1,0,0,1,1,0,0,1
2011,,3D9.1C2C63E8A3,SR_Ch3,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D67A291,SR_Ch3,2010,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D517FCB,SR_Ch3,2010,1,0,0,1,1,0,0,1
2018,,3D9.1C2D1EACC5,SR_Ch3,2016,1,0,0,0,0,0,0,0
2012,,3D9.1C2D385DC4,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D4F6CEA,SR_Ch3,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5109C1,SR_Ch3,2011,1,1,0,1,0,0,0,0
2003,,3D9.1BF0FFB2E6,SR_Ch3,2001,1,0,0,1,1,0,0,1
2023,,3DD.003D3CAED7,SR_Ch3,2021,1,1,1,1,1,1,1,1
2012,,3D9.1C2D6771C6,SR_Ch3,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2D987BB4,SR_Ch3,2011,1,1,0,1,1,1,1,1
2012,,3D9.1C2D505308,SR_Ch3,2010,1,0,0,1,1,0,0,1
2011,T,3D9.1C2CC90FAC,SR_Ch3,2008,1,0,0,1,1,0,0,1
2015,,3D9.1C2DD30458,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2D98C987,SR_Ch3,2011,1,1,0,1,1,1,1,1
2024,,3DD.003D81D61C,SR_Ch3,2021,1,1,1,0,0,0,0,0
2013,,3D9.1C2D95537B,SR_Ch3,2011,1,1,0,1,0,0,0,0
2011,,3D9.1C2CD37125,SR_Ch3,2008,1,0,0,0,0,0,0,0
2015,,384.3B23AA9733,SR_Ch3,2013,1,1,0,1,1,1,1,1
2014,T,3D9.1C2DC726BE,SR_Ch3,2011,1,0,0,0,0,0,0,0
2014,,3D9.1C2D490D32,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DE01715,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1C2D0D6FE8,SR_Ch3,2009,1,0,0,1,1,0,0,1
2009,,3D9.1BF24A2E09,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2D524684,SR_Ch3,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2D94616F,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2DC2149E,SR_Ch3,2011,1,0,0,0,0,0,0,0
2023,,3DD.003D49F81D,SR_Ch3,2020,1,1,1,1,1,1,1,1
2009,,3D9.1BF266598C,SR_Ch3,2006,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4BD4C7,SR_Ch3,2008,1,0,0,0,0,0,0,0
2011,,3D9.1C2CE2410A,SR_Ch3,2009,1,0,0,1,1,0,0,1
2024,,3DD.003D6F52B3,SR_Ch3,2021,1,1,1,1,1,1,1,1
2013,,3D9.1C2D5156CE,SR_Ch3,2010,1,1,0,1,1,0,0,1
2022,T,3DD.0077CC0DA6,SR_Ch3,2019,1,1,1,1,1,1,1,1
2015,,3D9.1C2DF76ED6,SR_Ch3,2012,1,1,0,0,0,0,0,0
2004,T,3D9.1BF1103C5C,SR_Ch3,2002,1,0,0,1,1,0,0,1
2019,,3DD.0077784C5D,SR_Ch3,2017,1,1,1,1,1,1,0,0
2012,,3D9.1C2D5FD2BD,SR_Ch3,2010,1,0,0,0,0,0,0,0
2015,,3D9.1C2DD041D2,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D676B53,SR_Ch3,2010,1,0,0,1,1,0,0,0
2022,,3DD.003D2B04D5,SR_Ch3,2019,1,0,0,0,0,0,0,0
2013,,3D9.1C2DB921F2,SR_Ch3,2011,1,1,0,1,1,0,0,1
2015,,3D9.1C2DC60AD8,SR_Ch3,2011,1,0,0,0,0,0,0,0
2022,,3DD.003D475650,SR_Ch3,2020,1,1,1,1,1,0,1,0
2022,T,3DD.003D49E401,SR_Ch3,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4C0493,SR_Ch3,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D48C5EC,SR_Ch3,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4B1C74,SR_Ch3,2010,1,0,0,1,1,0,0,1
2014,T,3D9.1C2D94BDE5,SR_Ch3,2011,1,1,0,0,0,0,0,0
2022,,3DD.003D4784E9,SR_Ch3,2020,1,1,0,0,0,0,0,0
2003,,3D9.1BF119B7BC,SR_Ch3,2001,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C99EC46,SR_Ch3,2008,1,0,0,0,0,0,0,0
2022,T,3DD.003D4A0ED0,SR_Ch3,2020,1,1,1,1,1,1,0,0
2014,,3D9.1C2D4E7D50,SR_Ch3,2011,1,1,0,1,1,1,1,1
2017,,3D9.1C2D5EBA22,SR_Ch3,2015,1,1,0,0,0,0,0,0
2015,,3D9.1C2DF7A6CD,SR_Ch3,2012,1,0,0,0,0,0,0,0
2013,,3D9.1C2D980B36,SR_Ch3,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C60795F,SR_Ch3,2008,1,0,0,1,1,0,0,1
2023,,3DD.003D8196B0,SR_Ch3,2021,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA7D727,SR_Ch3,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C526719,SR_Ch3,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF68F15,SR_Ch3,2013,1,1,0,1,1,1,1,1
2023,T,3DD.003D4A2F5B,SR_Ch3,2020,1,0,0,0,0,0,0,0
2013,,3D9.1C2D984E69,SR_Ch3,2011,1,1,0,1,1,0,0,1
2015,,3D9.1C2DF6F231,SR_Ch3,2013,1,0,0,0,0,0,0,0
2013,,3D9.1C2D6E2A2B,SR_Ch3,2010,1,1,0,1,1,0,0,0
2015,,3D9.1C2DD38994,SR_Ch3,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2DD2A218,SR_Ch3,2012,1,1,0,0,0,0,0,0
2003,T,3D9.1BF1017586,SR_Ch3,2001,1,0,0,1,1,0,0,1
2010,,3D9.1C2C58C071,SR_Ch3,2008,1,0,0,1,1,0,0,0
2015,T,3D9.1C2DE0D4F6,SR_Ch3,2012,1,0,0,0,0,0,0,0
2012,,3D9.1C2D17CA42,SR_Ch3,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2D73B317,SR_Ch3,2012,1,1,0,1,1,1,1,1
2008,T,3D9.1BF24D4D3D,SR_Ch3,2006,1,0,0,1,0,0,0,0
2012,,3D9.1C2D5E1C5B,SR_Ch3,2010,1,0,0,1,1,0,0,1
2010,,3D9.1C2CC66FAB,SR_Ch3,2008,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2641DB7,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,T,3D9.1C2DA52597,SR_Ch3,2011,1,1,0,0,0,0,0,0
2013,T,3D9.1C2D95A958,SR_Ch3,2011,1,1,0,1,1,0,0,1
2023,,3DD.003D477460,SR_Ch3,2020,1,1,1,1,1,1,1,1
2013,,3D9.1C2D99B90A,SR_Ch3,2011,1,1,0,0,1,0,0,1
2014,,3D9.1C2D7BA5D1,SR_Ch3,2011,1,1,0,1,1,1,1,1
2015,,3D9.1C2DF6438B,SR_Ch3,2013,1,1,0,1,1,1,1,0
2015,,3D9.1C2D3C09B3,SR_Ch3,2013,1,1,0,1,1,1,1,1
2023,,3D9.1C2D9D0C61,SR_Ch3,2020,1,0,0,0,0,0,0,0
2011,,3D9.1C2CE449B9,SR_Ch3,2009,1,0,0,0,0,0,0,0
2013,,3D9.1C2D95E66D,SR_Ch3,2011,1,1,0,1,1,0,0,1
2015,,3D9.1C2DF63D6F,SR_Ch3,2013,1,1,0,1,1,1,1,1
2011,T,3D9.1C2D1A4489,SR_Ch3,2009,1,0,0,1,1,0,0,1
2004,,3D9.1BF10CBB7D,SR_Ch3,2002,1,0,0,0,0,0,0,0
2013,T,3D9.1C2D632C50,SR_Ch3,2010,1,1,0,1,1,0,0,1
2015,,3D9.1C2DF6C914,SR_Ch3,2013,1,1,0,1,1,0,1,1
2013,,3D9.1C2D52804D,SR_Ch3,2010,1,1,0,0,0,0,0,0
2015,,3D9.1C2D932F30,SR_Ch3,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2DD2D77D,SR_Ch3,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2CC7286D,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,T,3D9.1C2DC1FDF0,SR_Ch3,2011,1,1,0,1,1,1,1,1
2009,,3D9.1BF25820EA,SR_Ch3,2006,1,0,0,0,0,0,0,0
2017,,3DD.0077515556,SR_Ch3,2015,1,1,0,1,1,1,1,1
2010,,3D9.1C2CD38361,SR_Ch3,2008,1,0,0,1,1,0,0,1
2024,T,3DD.003D9D7B84,SR_Ch3,2022,1,1,0,0,0,0,0,0
2024,,3DD.003DA17CDD,SR_Ch3,2022,1,1,1,1,1,1,1,1
2009,,3D9.1BF26186FB,SR_Ch3,2006,1,0,0,1,1,0,0,1
2019,,3D9.1C2DC2BFFB,SR_Ch3,2016,1,1,1,1,1,1,1,1
2013,,3D9.1C2D97FC38,SR_Ch3,2011,1,1,0,1,1,0,0,0
2014,,3D9.1C2DE0DCB9,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DA6B7DA,SR_Ch3,2011,1,1,0,1,1,1,1,1
2010,,3D9.1C2CD8FE1D,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DC38A71,SR_Ch3,2012,1,1,0,0,0,0,0,0
2024,,3DD.003DE92512,SR_Ch3,2021,1,1,1,1,1,1,0,0
2019,,3DD.007741A691,SR_Ch3,2017,1,1,1,0,0,0,0,0
2015,,3D9.1C2DF72806,SR_Ch3,2013,1,1,0,1,1,1,1,1
2014,,3D9.1C2D9860FA,SR_Ch3,2011,1,1,0,1,1,0,1,1
2024,,3DD.003D96DDC0,SR_Ch3,2022,1,1,0,0,0,0,0,0
2010,T,3D9.1C2CCB1B10,SR_Ch3,2008,1,0,0,0,0,0,0,0
2011,,3D9.1C2CCAC6CC,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C52C7A8,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DDCEAEE,SR_Ch3,2012,1,1,0,0,0,0,0,0
2024,,3DD.003D96C8C0,SR_Ch3,2022,1,1,1,1,1,1,0,0
2013,,3D9.1C2D5FB78D,SR_Ch3,2010,1,1,0,0,0,0,0,0
2012,,3D9.1C2D70DD38,SR_Ch3,2010,1,0,0,1,1,0,0,0
2024,,3DD.003D81E360,SR_Ch3,2021,1,1,1,0,0,0,0,0
2024,,3DD.003D6F439A,SR_Ch3,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2D941472,SR_Ch3,2011,1,1,0,0,0,0,0,0
2015,,3D9.1C2DE65736,SR_Ch3,2012,1,0,0,0,0,0,0,0
2013,,3D9.1C2DC5C2DF,SR_Ch3,2011,1,1,0,0,0,0,0,0
2014,,3D9.1C2D51E87A,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,T,3D9.1C2D4EC06F,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,,3D9.1C2DD2C9DF,SR_Ch3,2012,1,1,0,0,0,0,0,0
2018,T,3DD.007789F3F1,SR_Ch3,2016,1,1,1,1,1,1,1,1
2011,,3D9.1C2CF5E51A,SR_Ch3,2009,1,0,0,1,1,0,0,0
2012,T,3D9.1C2D525258,SR_Ch3,2010,1,0,0,0,0,0,0,0
2023,,3DD.003D47B551,SR_Ch3,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4C2214,SR_Ch3,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2CC77E0A,SR_Ch3,2008,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D48FFDB,SR_Ch3,2010,1,0,0,0,0,0,0,0
2023,,3DD.003D4A3BC1,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DE6C2B1,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2CD73F9B,SR_Ch3,2008,1,0,0,0,0,0,0,0
2013,,3D9.1C2D513D3E,SR_Ch3,2010,1,1,0,1,1,0,0,1
2013,T,3D9.1C2D4AF295,SR_Ch3,2010,1,1,0,1,1,0,0,1
2020,T,3DD.0077C60B1B,SR_Ch3,2018,1,1,1,0,0,0,0,0
2012,,3D9.1C2D504089,SR_Ch3,2010,1,0,0,1,1,0,0,1
2018,,3DD.00776C7D66,SR_Ch3,2016,1,1,1,1,1,1,1,1
2012,,3D9.1C2D678ED6,SR_Ch3,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2D71D904,SR_Ch3,2012,1,1,0,1,1,1,1,1
2022,,3DD.003D49D9A8,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,,3D9.1C2DD1C4AC,SR_Ch3,2012,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5FD4EE,SR_Ch3,2010,1,0,0,1,1,0,0,1
2015,,3D9.1C2DE0A413,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D5F47AB,SR_Ch3,2010,1,0,0,1,1,0,0,1
2018,,3DD.00776C2FAC,SR_Ch3,2016,1,0,0,0,0,0,0,0
2022,,3D6.1D5945CD05,SR_Ch3,2019,1,0,0,0,0,0,0,0
2023,,3DD.003D6F785C,SR_Ch3,2021,1,1,1,1,1,1,1,1
2008,,3D9.1BF24BF21F,SR_Ch3,2006,1,0,0,1,1,0,0,1
2016,,384.3B23AB4EBD,SR_Ch3,2014,1,1,0,0,0,0,0,0
2020,,3DD.0077B14A7A,SR_Ch3,2017,1,0,0,0,0,0,0,0
2014,,3D9.1C2DE0C226,SR_Ch3,2012,1,1,0,1,1,1,1,1
2009,,3D9.1BF26913D3,SR_Ch3,2006,1,0,0,0,0,0,0,0
2023,,3DD.003D476DBC,SR_Ch3,2020,1,1,0,0,0,0,0,0
2002,,3D9.1BF0ED3C7B,SR_Ch3,2000,1,0,0,1,0,0,0,1
2017,T,3DD.0077515889,SR_Ch3,2015,1,0,0,0,0,0,0,0
2014,,3D9.1C2DD386ED,SR_Ch3,2012,1,1,0,0,0,0,0,0
2012,T,3D9.1C2C8F7E8A,SR_Ch3,2010,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF6D31E,SR_Ch3,2013,1,1,0,1,1,1,1,0
2008,,3D9.1BF265937D,SR_Ch3,2006,1,0,0,0,0,0,0,0
2013,,3D9.1C2D95C9FE,SR_Ch3,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2C94E705,SR_Ch3,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D51A3CF,SR_Ch3,2010,1,1,0,1,1,0,0,1
2014,T,3D9.1C2D99A2D8,SR_Ch3,2011,1,1,0,1,1,1,1,1
2013,,3D9.1C2D80E87E,SR_Ch3,2011,1,1,0,1,1,0,0,0
2021,,3DD.0077CC3BB9,SR_Ch3,2019,1,1,1,1,1,1,1,1
2013,,3D9.1C2D50ADD6,SR_Ch3,2010,1,1,0,1,1,0,0,1
2014,,3D9.1C2DE5C6FF,SR_Ch3,2012,1,1,0,1,1,1,1,1
2007,,3D9.1BF1F80A90,SR_Ch3,2005,1,0,0,1,1,0,0,1
2019,,3DD.00776C65FF,SR_Ch3,2016,1,1,1,1,1,1,0,0
2005,T,3D9.1BF11199F1,SR_Ch3,2002,1,0,0,1,1,0,0,0
2008,,3D9.1BF24A620A,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D513FCB,SR_Ch3,2011,1,1,0,1,1,0,0,1
2022,,3DD.003D479ED5,SR_Ch3,2020,1,1,1,1,1,1,1,1
2015,,3D9.1C2DE03FF7,SR_Ch3,2012,1,0,0,0,0,0,0,0
2023,T,3D9.1BF260BDA0,SR_Ch3,2020,1,1,1,1,0,0,0,0
2003,,3D9.1BF1012DEC,SR_Ch3,2001,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF719DC,SR_Ch3,2013,1,1,0,1,1,1,0,0
2017,,3DD.00773F557C,SR_Ch3,2015,1,1,0,0,0,0,0,0
2018,T,3DD.0077813106,SR_Ch3,2016,1,1,1,1,1,1,1,1
2016,T,3D9.1C2DED659E,SR_Ch3,2012,1,1,0,1,1,1,1,1
2021,,3DD.0077C67A8E,SR_Ch3,2018,1,1,1,1,0,0,0,0
2010,,3D9.1C2C4BD3AD,SR_Ch3,2008,1,0,0,1,1,0,0,0
2012,,3D9.1C2C8F73DF,SR_Ch3,2010,1,0,0,0,0,0,0,0
2024,,3DD.003D478BB3,SR_Ch3,2020,1,1,1,1,1,1,0,0
2012,,3D9.1C2D630B49,SR_Ch3,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D632447,SR_Ch3,2010,1,0,0,1,1,0,0,1
2020,T,3DD.007779193B,SR_Ch3,2016,1,0,0,0,0,0,0,0
2014,,3D9.1C2D730668,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DC46F69,SR_Ch3,2011,1,1,0,1,1,1,1,1
2010,,3D9.1C2CC69296,SR_Ch3,2008,1,0,0,0,0,0,0,0
2011,,3D9.1C2C59144E,SR_Ch3,2008,1,0,0,0,0,0,0,0
2020,,3DD.00778262EA,SR_Ch3,2018,1,1,1,1,1,1,1,1
2023,,3DD.003D475865,SR_Ch3,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2C41C08F,SR_Ch3,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2D009B2B,SR_Ch3,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2C590237,SR_Ch3,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C52A556,SR_Ch3,2008,1,0,0,0,0,0,0,0
2018,,3DD.007777F74E,SR_Ch3,2016,1,1,1,1,1,1,1,1
2013,,3D9.1C2D931744,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5D7AFB,SR_Ch3,2011,1,1,0,1,1,0,0,1
2015,,3D9.1C2DF6050A,SR_Ch3,2013,1,1,0,1,1,1,1,1
2005,,3D9.1BF10C3F71,SR_Ch3,2002,1,0,0,0,0,0,0,0
2014,,3D9.1C2E0ABDCC,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,T,3D9.1C2D5B1216,SR_Ch3,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2DD4D237,SR_Ch3,2012,1,1,0,0,0,0,0,0
2004,,3D9.1BF166159D,SR_Ch3,2002,1,0,0,1,1,0,0,1
2009,,3D9.1BF24DF0A9,SR_Ch3,2006,1,0,0,0,0,0,0,0
2011,,3D9.1C2D041560,SR_Ch3,2009,1,0,0,0,0,0,0,0
2002,,522D42510F,SR_Ch3,1999,1,0,0,0,0,0,0,1
2015,T,3D9.1C2DE603E0,SR_Ch3,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2D51E6C9,SR_Ch3,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2C7F298D,SR_Ch3,2011,1,1,0,1,1,0,0,0
2011,,3D9.1C2CCDB2E4,SR_Ch3,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2CC43B33,SR_Ch3,2008,1,0,0,1,1,0,0,1
2021,,3DD.0077A74C84,SR_Ch3,2019,1,1,1,0,1,1,1,1
2012,,3D9.1C2C58E8C2,SR_Ch3,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5053D2,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D49FC69,SR_Ch3,2010,1,1,0,1,1,0,0,1
2010,,3D9.1C2C94D69F,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2D4B55CE,SR_Ch3,2012,1,0,0,0,0,0,0,0
2013,,3D9.1C2DC3C5EF,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2DD19AE5,SR_Ch3,2012,1,0,0,0,0,0,0,0
2014,,3D9.1C2DD49EC7,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2C918E5B,SR_Ch3,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4BD265,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2D959610,SR_Ch3,2011,1,1,0,1,1,0,0,1
2022,T,3D6.1D59798D34,SR_Ch3,2020,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0A7DEB,SR_Ch3,2009,1,0,0,1,1,0,0,1
2020,,3DD.0077C6292A,SR_Ch3,2018,1,1,1,1,1,1,1,1
2015,,3D9.1C2D3C2FF9,SR_Ch3,2013,1,1,0,1,1,1,1,1
2013,,3D9.1C2D5DA603,SR_Ch3,2010,1,1,0,1,1,0,0,0
2010,,3D9.1C2C4BB829,SR_Ch3,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2DD1C430,SR_Ch3,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2CD787B3,SR_Ch3,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2CFEAB39,SR_Ch3,2010,1,0,0,1,1,0,0,1
2016,,384.3B23A9BD34,SR_Ch3,2014,1,1,0,1,1,1,1,1
2015,,3D9.1C2D5D8129,SR_Ch3,2011,1,1,0,1,1,1,1,1
2024,,3DD.003D8185B5,SR_Ch3,2021,1,1,1,1,1,1,1,1
2012,T,3D9.1C2D5235A8,SR_Ch3,2010,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D13946B,SR_Ch3,2009,1,0,0,0,0,0,0,0
2013,,3D9.1C2D1F634E,SR_Ch3,2009,1,1,0,0,0,0,0,0
2011,,3D9.1C2CD3799D,SR_Ch3,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2D51AEE8,SR_Ch3,2010,1,0,0,1,1,0,0,1
2003,,3D9.1BF0FF96E6,SR_Ch3,2000,1,0,0,0,0,0,0,0
2015,,3D9.1C2DD3BC18,SR_Ch3,2012,1,1,0,1,1,1,1,0
2012,T,3D9.1C2D1DC580,SR_Ch3,2009,1,0,0,1,1,0,0,1
2013,,3D9.1C2D4F4C06,SR_Ch3,2011,1,1,0,1,1,0,0,0
2008,,3D9.1BF257A71C,SR_Ch3,2006,1,0,0,0,0,0,0,0
2015,,3D9.1C2DE5AD1C,SR_Ch3,2012,1,0,0,0,0,0,0,0
2014,,3D9.1C2D950C3E,SR_Ch3,2011,1,1,0,1,1,1,1,1
2015,,3D9.1C2DF65A48,SR_Ch3,2013,1,1,0,1,1,1,1,0
2015,,3D9.1C2DD193A3,SR_Ch3,2012,1,1,0,1,1,1,1,1
2008,,3D9.1BF26CC193,SR_Ch3,2006,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C94AA56,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C51FC37,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2CD7BD2E,SR_Ch3,2008,1,0,0,1,1,0,0,0
2009,,3D9.1BF26CA6E3,SR_Ch3,2006,1,0,0,0,0,0,0,0
2010,T,3D9.1C2CC91687,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D53400A,SR_Ch3,2010,1,0,0,0,0,0,0,0
2009,,3D9.1BF266A691,SR_Ch3,2006,1,0,0,0,0,0,0,0
2014,,3D9.1C2DD0914A,SR_Ch3,2012,1,1,0,1,1,1,1,0
2005,,3D9.1BF1B94494,SR_Ch3,2003,1,0,0,1,1,0,0,1
2014,,3D9.1C2DE08E13,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2DA92A45,SR_Ch3,2011,1,1,0,1,1,0,0,1
2023,,3DD.003D81C2B7,SR_Ch3,2021,1,0,0,0,0,0,0,0
2013,,3D9.1C2D997D26,SR_Ch3,2011,1,0,0,0,0,0,0,0
2010,,3D9.1C2C4C2113,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DC43940,SR_Ch3,2011,1,1,0,0,0,0,0,0
2012,,3D9.1C2D000703,SR_Ch3,2010,1,0,0,1,1,0,0,1
2024,,3DD.003D96B6DB,SR_Ch3,2022,1,0,0,0,0,0,0,0
2005,,3D9.1BF112D58D,SR_Ch3,2002,1,0,0,0,0,0,0,0
2012,,3D9.1C2C89CC15,SR_Ch3,2010,1,0,0,1,1,0,0,1
2024,,3DD.003D9E1DBF,SR_Ch3,2022,1,1,1,1,1,1,1,1
2013,,3D9.1C2D513345,SR_Ch3,2010,1,1,0,1,1,0,0,0
2011,,3D9.1C2CE1EDE0,SR_Ch3,2009,1,0,0,0,0,0,0,0
2014,,3D9.1C2DD1E1E7,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,T,3D9.1C2DA55929,SR_Ch3,2011,1,1,0,0,0,0,0,0
2010,,3D9.1C2CC681FF,SR_Ch3,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D02746E,SR_Ch3,2010,1,0,0,1,1,0,0,1
2007,,3D9.1BF229D82B,SR_Ch3,2005,1,0,0,1,1,0,0,1
2014,,3D9.1C2DC07480,SR_Ch3,2012,1,0,0,0,0,0,0,0
2023,,3DD.003D47840A,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,,3D9.1C2DDD9396,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D1EC3E9,SR_Ch3,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2C6555C9,SR_Ch3,2008,1,0,0,0,0,0,0,0
2022,,3DD.003D2A9F5D,SR_Ch3,2019,1,0,0,0,0,0,0,0
2014,,3D9.1C2DC3C627,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,T,3D9.1C2DC72F0E,SR_Ch3,2011,1,1,0,1,1,1,1,1
2015,,3D9.1C2DF62439,SR_Ch3,2013,1,0,0,0,0,0,0,1
2015,T,3D9.1C2DE6B39F,SR_Ch3,2012,1,1,0,0,0,0,0,0
2013,T,3D9.1C2D95A1D9,SR_Ch3,2011,1,1,0,1,1,0,0,1
2012,T,3D9.1C2D0090C8,SR_Ch3,2010,1,0,0,1,1,0,0,1
2024,T,3DD.003D6F66BC,SR_Ch3,2021,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D51AEAE,SR_Ch3,2010,1,0,0,1,0,0,0,0
2023,T,3DD.003D49EB9A,SR_Ch3,2020,1,1,1,1,1,1,1,1
2015,,3D9.1C2DCE5D7A,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DD1B2EF,SR_Ch3,2012,1,1,0,1,1,1,1,1
