year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2013,,3D9.1C2D5B84F8 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5B7820 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2C94646B ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2C96235F ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,1,0,1,0,0,0,0
2013,,3D9.1C2D5B7B4F ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2C964E41 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA943E2 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA0BD1A ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA5857A ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2CFEA041 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CE8A829 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2CA9DD98 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA940A9 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CE56EDF ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA91BBA ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA0C2B9 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7C709 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7EC55 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2CEFC332 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA92AE6 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA0DB9E ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA0BAD9 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA9524B ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2DA362A5 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CA9DF11 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA919A8 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA9418F ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA54E98 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA44693 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA44976 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA14FA2 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7B462 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA40144 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA37075 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CD67FBC ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA3FE49 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA5715A ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA93447 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA5C8C9 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA92BCF ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CDF2DD0 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA43FA6 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA6B217 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA91CCA ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,0,0,0,1
2013,,3D9.1C2CA9F220 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2CDE1151 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7EE7A ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DA5374E ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA52DE1 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CCAA98C ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA5754A ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7BCDD ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA3F416 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA6A515 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2CF0F37F ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7AC4B ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA07A95 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CF16B16 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CA9FE7B ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA06E5A ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA7A898 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA92A45 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA8EDE8 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA14714 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA0516B ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA56514 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA03599 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA54EE0 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA8EAB5 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7E193 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA6ADB3 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA6A64B ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA0209C ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7F043 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA01A70 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA584E5 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA80670 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CF24BBD ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2CE8AE29 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2CC9282D ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA54E6F ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA53729 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA8DAFD ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DA7A873 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA060D9 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA7EC83 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7BE64 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA8F5C5 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA926A5 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CF0795B ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA574EF ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CEDA087 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2CE9BBDA ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CCDBBD3 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CF16FB2 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA0284E ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CC2C32E ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7EE94 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7D127 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA92C4C ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7AAEB ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA54101 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2CEFFDCA ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2CDF368F ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA91DA3 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA7F8EF ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2CDF1830 ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA0CC8A ,SnakeFaChin_LGRabv,522.224.120.037.008,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D3D197E ,SnakeFaChin_LGRabv,522.225,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2CF97A6F ,SnakeFaChin_LGRabv,522.231,2009,1,1,0,1,0,0,0,0
2013,,3D9.1C2D1EAF17 ,SnakeFaChin_LGRabv,522.232,2009,1,0,0,0,0,0,0,0
2013,,3D9.1C2C7ECEE7 ,SnakeFaChin_LGRabv,522.232,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D1ED87F ,SnakeFaChin_LGRabv,522.241,2009,1,1,0,1,1,0,0,1
2013,,3D9.1C2D1E7EB6 ,SnakeFaChin_LGRabv,522.241,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D4CF185 ,SnakeFaChin_LGRabv,522.241,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5E929B ,SnakeFaChin_LGRabv,522.241,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D4D779B ,SnakeFaChin_LGRabv,522.241,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5EBD25 ,SnakeFaChin_LGRabv,522.241,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5EA44D ,SnakeFaChin_LGRabv,522.241,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D4561BB ,SnakeFaChin_LGRabv,522.241,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2C7F2351 ,SnakeFaChin_LGRabv,522.241,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D4D803E ,SnakeFaChin_LGRabv,522.250,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5DD194 ,SnakeFaChin_LGRabv,522.250,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5E9BD7 ,SnakeFaChin_LGRabv,522.250,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D4D6B9D ,SnakeFaChin_LGRabv,522.250,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D4C88AE ,SnakeFaChin_LGRabv,522.250,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5DDE7C ,SnakeFaChin_LGRabv,522.250,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2C7ED610 ,SnakeFaChin_LGRabv,522.250,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2C7F2360 ,SnakeFaChin_LGRabv,522.250,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2C8C4D43 ,SnakeFaChin_LGRabv,522.250,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2C7F2FE6 ,SnakeFaChin_LGRabv,522.250,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2C8C3720 ,SnakeFaChin_LGRabv,522.250,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D456F12 ,SnakeFaChin_LGRabv,522.251,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5EB428 ,SnakeFaChin_LGRabv,522.251,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D45687F ,SnakeFaChin_LGRabv,522.251,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D5EC23C ,SnakeFaChin_LGRabv,522.251,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2DB921F2 ,SnakeFaChin_LGRabv,522.251,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2C8F61EC ,SnakeFaChin_LGRabv,522.253,2009,1,1,0,1,1,0,0,1
2013,,3D9.1C2CFAE03E ,SnakeFaChin_LGRabv,522.253,2009,1,1,0,0,0,0,0,0
2013,,3D9.1C2D537CD2 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D52D5C5 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5E0995 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D515BCB ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5E8271 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5B7123 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D535AED ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5E1D99 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5DBEBD ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D582AD2 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D138F7E ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5AB938 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D59B8DE ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5A8DF3 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D5D5439 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5BD6FA ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D4E2A15 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D590985 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D092EE8 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D3E4449 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5AFF22 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5DA926 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5BD936 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D532BDB ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5B0143 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5C17DF ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5C0B54 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5AD3E7 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D0005AC ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D59DDEE ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5E4A7F ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D52D4AC ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5BCAD6 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D490966 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D532270 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D3B872C ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5776E5 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5DC089 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5AFB48 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D4E25E7 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5B7736 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5BDF9B ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D276D34 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5B0DC2 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5AA04B ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5330B7 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5A18C2 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5BDBBE ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5E097D ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D522802 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D57A22D ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5B5215 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5DBF57 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5AF92E ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D4887E4 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D31FD73 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D531F16 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D4F71DE ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5BF4CE ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5E4DE7 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D57FCC4 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D3334B5 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,0,0,0,0
2013,,3D9.1C2D535E36 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D3567C1 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D58A37E ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D52BCDF ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D32487B ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D51F934 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D59AB0A ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D41514F ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5BD6B4 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D59E020 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D5B953F ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D4E8008 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D4EAA2B ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D57AF47 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D58940D ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D52D12F ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D57B091 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D594CC6 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D3327AA ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D0A78E8 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D53470C ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5A3DE3 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D537E93 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D59BBBA ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,0
2013,,3D9.1C2D52731D ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D57FF4C ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5D7912 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D331FE5 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D57ACCD ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5EA1CD ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D5BDCF4 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5898A0 ,SnakeFaChin_LGRabv,522.254,2010,1,1,0,1,1,0,0,1
