year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2009,T,3D9.1BF25ED989,SR_Ch1,2007,1,0,0,1,0,0,0,0
2009,T,3D9.1C2C33F541,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF25F088F,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF269C702,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2447953,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF27646A5,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF231E2BB,SR_Ch1,2007,1,0,0,1,1,0,0,0
2009,T,3D9.1BF24D9193,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2398467,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2303679,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2691261,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C36A01C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF22E874E,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2787FA6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3557D1,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23A5A09,SR_Ch1,2007,1,0,0,1,0,0,0,1
2009,T,3D9.1BF27A3115,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF264642F,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2443279,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF244739E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C33C238,SR_Ch1,2007,1,0,0,1,1,0,0,0
2009,T,3D9.1BF269F252,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C335CB2,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2789808,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C396B91,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2699DDF,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24824F3,SR_Ch1,2007,1,0,0,1,1,0,0,1
