year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2009,,3D9.1BF25FEF5C ,UpColSthd_abvPRD,778.002,2007,1,0,0,1
2009,,3D9.1C2C2DE8B4 ,UpColSthd_abvPRD,778.002,2007,1,0,0,0
2009,,3D9.1C2C2D0878 ,UpColSthd_abvPRD,778.002,2007,1,0,0,1
2009,,3D9.1C2C31C4C6 ,UpColSthd_abvPRD,778.002,2007,1,0,0,1
2009,,3D9.1BF25FEDAF ,UpColSthd_abvPRD,778.011,2007,1,0,0,1
2009,,3D9.1BF25FEB8A ,UpColSthd_abvPRD,778.011,2007,1,0,0,1
2009,,3D9.1C2C313549 ,UpColSthd_abvPRD,778.011,2007,1,0,0,0
2009,,3D9.1C2C2CCDDA ,UpColSthd_abvPRD,778.017,2007,1,0,0,1
2009,,3D9.1BF26002A8 ,UpColSthd_abvPRD,778.017,2007,1,0,0,1
2009,,3D9.1BF25FF5FD ,UpColSthd_abvPRD,778.017,2007,1,0,0,1
2009,,3D9.1C2C315931 ,UpColSthd_abvPRD,778.017,2007,1,0,0,0
2009,,3D9.1BF25E4AEE ,UpColSthd_abvPRD,778.017,2007,1,0,0,1
2009,,3D9.1BF25FEDFD ,UpColSthd_abvPRD,778.017,2007,1,0,0,0
2009,,3D9.1BF25E4956 ,UpColSthd_abvPRD,778.017,2007,1,0,0,0
2009,,3D9.1BF25E4017 ,UpColSthd_abvPRD,778.017,2007,1,0,0,0
2009,,3D9.1BF2602B69 ,UpColSthd_abvPRD,778.017,2007,1,0,0,1
2009,,3D9.1C2C3232BC ,UpColSthd_abvPRD,778.017,2007,1,0,0,1
2009,,3D9.1BF26DBC89 ,UpColSthd_abvPRD,778.017.004,2007,1,0,0,1
2009,,3D9.1BF26D819C ,UpColSthd_abvPRD,778.017.006,2007,1,0,0,0
2009,,3D9.1BF1CED788 ,UpColSthd_abvPRD,843.030,2007,1,0,0,1
2009,,3D9.1BF1A9532F ,UpColSthd_abvPRD,843.030,2007,1,0,0,0
2009,,3D9.1BF1A989BB ,UpColSthd_abvPRD,843.030,2007,1,0,0,0
2009,,3D9.257C61A7C3 ,UpColSthd_abvPRD,843.035.002.004,2006,1,0,0,1
2009,,3D9.257C632CC7 ,UpColSthd_abvPRD,843.035.002.004,2006,1,0,0,1
2009,,3D9.257C61A402 ,UpColSthd_abvPRD,843.035.007,2006,1,0,0,1
2009,,3D9.257C5B6863 ,UpColSthd_abvPRD,843.035.009,2005,1,0,0,1
2009,,3D9.1BF1CEE620 ,UpColSthd_abvPRD,843.036,2007,1,0,0,1
2009,,3D9.1BF1CE7FD0 ,UpColSthd_abvPRD,843.036,2007,1,0,0,0
2009,,3D9.1BF1A17633 ,UpColSthd_abvPRD,843.036,2007,1,0,0,1
2009,,3D9.1BF1A19024 ,UpColSthd_abvPRD,843.036,2007,1,0,0,1
2009,,3D9.1BF1CE6C18 ,UpColSthd_abvPRD,843.036,2007,1,0,0,1
2009,,3D9.1BF1A1C41E ,UpColSthd_abvPRD,843.036,2007,1,0,0,1
2009,,3D9.257C603631 ,UpColSthd_abvPRD,843.042.003,2006,1,0,0,1
2009,,3D9.257C6356FA ,UpColSthd_abvPRD,843.042.003,2006,1,0,0,1
2009,,3D9.1C2C30E243 ,UpColSthd_abvPRD,843.042.003,2007,1,0,0,1
2009,,3D9.257C631CD4 ,UpColSthd_abvPRD,843.057.001,2005,1,0,0,0
2009,,3D9.257C5FECC0 ,UpColSthd_abvPRD,843.057.001,2005,1,0,0,1
2009,,3D9.257C5C7BD1 ,UpColSthd_abvPRD,843.057.001,2005,1,0,0,1
2009,,3D9.257C5FE4DD ,UpColSthd_abvPRD,843.057.001,2006,1,0,0,1
2009,,3D9.257C61C6B5 ,UpColSthd_abvPRD,843.057.001,2006,1,0,0,1
2009,,3D9.257C625B18 ,UpColSthd_abvPRD,843.057.001,2006,1,0,0,1
2009,,3D9.1C2C31C0DD ,UpColSthd_abvPRD,843.057.001,2007,1,0,0,1
2009,,3D9.1C2C31BDF8 ,UpColSthd_abvPRD,843.057.001,2007,1,0,0,1
2009,,3D9.1C2C314C70 ,UpColSthd_abvPRD,843.057.001,2007,1,0,0,1
2009,,3D9.1C2C31B7ED ,UpColSthd_abvPRD,843.057.001,2007,1,0,0,1
2009,,3D9.1C2C319E25 ,UpColSthd_abvPRD,843.057.001,2007,1,0,0,1
2009,,3D9.1C2C31176C ,UpColSthd_abvPRD,843.057.001,2007,1,0,0,1
2009,,3D9.1C2C3157BF ,UpColSthd_abvPRD,843.057.001,2007,1,0,0,1
2009,,3D9.1BF1A1A0EE ,UpColSthd_abvPRD,843.066.002,2006,1,0,0,1
2009,,3D9.1BF1A6F46B ,UpColSthd_abvPRD,843.066.002,2007,1,0,0,1
2009,,3D9.1BF1AFAA34 ,UpColSthd_abvPRD,843.066.002,2007,1,0,0,1
2009,,3D9.1BF1CEBEA3 ,UpColSthd_abvPRD,843.066.002,2007,1,0,0,1
2009,,3D9.1BF1A656EB ,UpColSthd_abvPRD,843.066.002,2007,1,0,0,1
2009,,3D9.1BF1CE1DE5 ,UpColSthd_abvPRD,843.066.002,2007,1,0,0,1
2009,,3D9.1BF1A9C1C3 ,UpColSthd_abvPRD,843.066.002,2007,1,0,0,1
2009,,3D9.1BF1A16C9A ,UpColSthd_abvPRD,843.066.003,2006,1,0,0,1
2009,,3D9.1BF1CEF15B ,UpColSthd_abvPRD,843.066.003,2007,1,0,0,1
2009,,3D9.1BF1CF7462 ,UpColSthd_abvPRD,843.066.003,2007,1,0,0,1
2009,,3D9.1BF1A98DE3 ,UpColSthd_abvPRD,843.066.003,2007,1,0,0,1
2009,,3D9.1BF1CF5AFC ,UpColSthd_abvPRD,843.066.003,2007,1,0,0,1
2009,,3D9.1BF1A563C8 ,UpColSthd_abvPRD,843.066.003,2007,1,0,0,0
2009,,3D9.1BF1CE85DE ,UpColSthd_abvPRD,843.066.003,2007,1,0,0,1
2009,,3D9.1BF18CBA38 ,UpColSthd_abvPRD,843.104,2005,1,0,0,0
2009,,3D9.257C65F27F ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,1
2009,,3D9.257C652913 ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,1
2009,,3D9.257C651F6A ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,0
2009,,3D9.257C65508C ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,1
2009,,3D9.257C64DBB4 ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,0
2009,,3D9.257C654346 ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,1
2009,,3D9.257C651758 ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,1
2009,,3D9.257C63D3C3 ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,1
2009,,3D9.257C63E7EC ,UpColSthd_abvPRD,858.052.004,2007,1,0,0,1
2010,,3D9.1C2C48868D ,UpColSthd_abvPRD,639,2008,1,0,0,0
2010,,3D9.1C2C3E3C2A ,UpColSthd_abvPRD,639,2008,1,0,0,1
2010,,3D9.1C2C482D96 ,UpColSthd_abvPRD,639,2008,1,0,0,1
2010,,3D9.1C2C484F94 ,UpColSthd_abvPRD,639,2008,1,0,0,1
2010,,3D9.1C2C4FC299 ,UpColSthd_abvPRD,639,2008,1,0,0,1
2010,,3D9.1BF25D57FF ,UpColSthd_abvPRD,730,2007,1,0,0,0
2010,,3D9.1C2C42DFD4 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64E39D ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64BF9D ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C42D9AD ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C41F28F ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C42E048 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C42D734 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C42D603 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C5E7F18 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C43B7E9 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C659917 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C652E10 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C420649 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C654720 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C65841E ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C418EFA ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C418ADB ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64E67A ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C5E7B7C ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C655126 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C5E6D7C ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C658095 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C5491C0 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C656DF9 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64D73D ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C5E7367 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C423049 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64DB65 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C6566E4 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C39FF6D ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C467ACD ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C3FEE82 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C658283 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C659D35 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64BE16 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C65A3FE ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C6506DD ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C653CA1 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64E312 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C62D79C ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C6549E2 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C42DB37 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64DD40 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C62E30F ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C657AB3 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C5C5662 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C5E7AFF ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C543B5A ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C65989C ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C64DE9C ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C6565F5 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C64E483 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C64BC4D ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C4183A2 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C53DBD2 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C5E7432 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C5E7973 ,UpColSthd_abvPRD,730,2008,1,0,0,0
2010,,3D9.1C2C5E7D7E ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C654D85 ,UpColSthd_abvPRD,730,2008,1,0,0,1
2010,,3D9.1C2C4843BD ,UpColSthd_abvPRD,754.010,2008,1,0,0,1
2010,,3D9.1C2C50EA2A ,UpColSthd_abvPRD,754.010,2008,1,0,0,1
2010,,3D9.1C2C50DD03 ,UpColSthd_abvPRD,754.010,2008,1,0,0,1
2010,,3D9.1C2C487547 ,UpColSthd_abvPRD,754.010,2008,1,0,0,1
2010,,3D9.1C2C519C04 ,UpColSthd_abvPRD,754.029.023,2008,1,0,0,1
2010,,3D9.1C2CC515BC ,UpColSthd_abvPRD,754.032,2008,1,0,0,0
2010,,3D9.1C2C4696A9 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.257C5FF412 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C512525 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.257C5D6E03 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C506B53 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C504E70 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C501859 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.257C5FD105 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C59434E ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C590B9B ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C507203 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C5903E1 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C4F9213 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C64848D ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C456B0A ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5038C0 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C506AFF ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.257C5D70F3 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C500C5E ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C51136C ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C570298 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5121FB ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5701CD ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C5AF37C ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C5035D2 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C509992 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C649415 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C594046 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C512CA9 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5906F7 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C509CDB ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C50A253 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C50F27A ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C503526 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C458181 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C590E50 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C50466B ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C506216 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C594B65 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C50A4A7 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5050CC ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C5FE218 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C512029 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C506305 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C482B99 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C597816 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C594D96 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C4FA77A ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C594C9A ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C3DD202 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C62F437 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C58A28E ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C590A45 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C51044D ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5042DB ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C594786 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C58ABA9 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C58A0BB ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5015A0 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C505152 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C504278 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C4FDEA3 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C4ED709 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C593ACC ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C570C32 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C594AA7 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C504CDE ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C508B25 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C5FBBC6 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5913DA ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C4FA0E6 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C505DB8 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5076BF ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C50714D ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C512B07 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C4FBAEF ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C5F562B ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C506DB1 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.257C5D5279 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C51291F ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C50653F ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C593EFB ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C5039B5 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C515E3E ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C504ED9 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C64667F ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C598069 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5902F7 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C509DA8 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C506EF4 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C50572A ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C5AEAAF ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C5FDA18 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C50360F ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C502DC5 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C5942DE ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C570A19 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C58A7B6 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C508A4C ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C509A8E ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C50ECFC ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C5703E6 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1C2C5709CD ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C6480B5 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C507D50 ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.257C62CC22 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C593C1A ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.1C2C590B93 ,UpColSthd_abvPRD,754.040,2008,1,0,0,0
2010,,3D9.257C602C3A ,UpColSthd_abvPRD,754.040,2008,1,0,0,1
2010,,3D9.1BF26D9141 ,UpColSthd_abvPRD,754.043,2007,1,0,0,1
2010,,3D9.1BF26DC841 ,UpColSthd_abvPRD,754.043,2007,1,0,0,0
2010,,3D9.1BF26E02D3 ,UpColSthd_abvPRD,754.043,2007,1,0,0,1
2010,,3D9.1BF26DFD14 ,UpColSthd_abvPRD,754.043,2007,1,0,0,0
2010,,3D9.1BF26DE5EB ,UpColSthd_abvPRD,754.043,2007,1,0,0,1
2010,,3D9.1BF26DDADD ,UpColSthd_abvPRD,754.043,2007,1,0,0,1
2010,,3D9.1C2CC52667 ,UpColSthd_abvPRD,754.043,2008,1,0,0,1
2010,,3D9.1C2CDB3B1D ,UpColSthd_abvPRD,754.043,2008,1,0,0,1
2010,,3D9.1BF26D93AF ,UpColSthd_abvPRD,754.044,2007,1,0,0,1
2010,,3D9.1BF26DC3E0 ,UpColSthd_abvPRD,754.044,2007,1,0,0,0
2010,,3D9.1C2D04D738 ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D012958 ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D018F6E ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D017CE5 ,UpColSthd_abvPRD,754.044,2008,1,0,0,0
2010,,3D9.1C2D00E95F ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2C963F76 ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D011932 ,UpColSthd_abvPRD,754.044,2008,1,0,0,0
2010,,3D9.1C2C96A084 ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D00DF77 ,UpColSthd_abvPRD,754.044,2008,1,0,0,0
2010,,3D9.1C2D013AAD ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2C94D490 ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D01C85D ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D04636C ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1C2D04D2E7 ,UpColSthd_abvPRD,754.044,2008,1,0,0,1
2010,,3D9.1BF26D4609 ,UpColSthd_abvPRD,754.046,2007,1,0,0,0
2010,,3D9.1BF26B110D ,UpColSthd_abvPRD,754.046,2007,1,0,0,1
2010,,3D9.1BF26D88C0 ,UpColSthd_abvPRD,754.046,2007,1,0,0,1
2010,,3D9.1C2CDB3B51 ,UpColSthd_abvPRD,754.046,2008,1,0,0,1
2010,,3D9.1BF26B0DF6 ,UpColSthd_abvPRD,754.048,2007,1,0,0,1
2010,,3D9.1BF26E047A ,UpColSthd_abvPRD,754.049,2007,1,0,0,1
2010,,3D9.1BF26B34D4 ,UpColSthd_abvPRD,754.049,2007,1,0,0,1
2010,,3D9.1BF26D8869 ,UpColSthd_abvPRD,754.049,2007,1,0,0,1
2010,,3D9.1BF26DEBE0 ,UpColSthd_abvPRD,754.049,2007,1,0,0,0
2010,,3D9.1C2CDC480B ,UpColSthd_abvPRD,754.049,2008,1,0,0,1
2010,,3D9.1C2CDBF900 ,UpColSthd_abvPRD,754.049,2008,1,0,0,1
2010,,3D9.1C2CDC486A ,UpColSthd_abvPRD,754.049,2008,1,0,0,1
2010,,3D9.1C2CC5217E ,UpColSthd_abvPRD,754.049,2008,1,0,0,0
2010,,3D9.1C2CDC47E5 ,UpColSthd_abvPRD,754.052,2008,1,0,0,1
2010,,3D9.1C2CDC464B ,UpColSthd_abvPRD,754.052,2008,1,0,0,1
2010,,3D9.1BF26B1CF2 ,UpColSthd_abvPRD,754.053,2007,1,0,0,1
2010,,3D9.1BF26D4B7C ,UpColSthd_abvPRD,754.053,2007,1,0,0,1
2010,,3D9.1BF26B24D9 ,UpColSthd_abvPRD,754.054,2007,1,0,0,0
2010,,3D9.1BF26AF786 ,UpColSthd_abvPRD,754.054,2007,1,0,0,1
2010,,3D9.1BF26DFF6B ,UpColSthd_abvPRD,754.054,2007,1,0,0,0
2010,,3D9.257C5A01FB ,UpColSthd_abvPRD,754.077,2007,1,0,0,1
2010,,3D9.1C2C570603 ,UpColSthd_abvPRD,754.077,2008,1,0,0,1
2010,,3D9.1C2C5050EA ,UpColSthd_abvPRD,754.077,2008,1,0,0,0
2010,,3D9.1C2C506B55 ,UpColSthd_abvPRD,754.077,2008,1,0,0,1
2010,,3D9.1C2C59438F ,UpColSthd_abvPRD,754.077,2008,1,0,0,1
2010,,3D9.257C647316 ,UpColSthd_abvPRD,754.077,2008,1,0,0,1
2010,,3D9.1C2C590990 ,UpColSthd_abvPRD,754.077,2008,1,0,0,0
