year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2004,,3D9.1BF15417C5,SR_Ch1,2002,1,0,0,0,0,0,0,0
2024,,3DD.003D7B5A0F,SR_Ch1,2022,1,0,0,0,0,0,0,0
2005,T,3D9.1BF1BF3E09,SR_Ch1,2003,1,0,0,1,1,0,0,1
2022,,3DD.0077BD129A,SR_Ch1,2020,1,1,1,1,1,1,1,1
2008,T,3D9.1BF25F0B76,SR_Ch1,2006,1,0,0,1,1,0,0,1
2002,,3D9.1BF107849E,SR_Ch1,2000,1,0,0,1,0,0,0,1
2005,,3D9.1BF18B4A7E,SR_Ch1,2003,1,0,0,1,1,0,0,1
2007,,3D9.1BF201291D,SR_Ch1,2005,1,0,0,1,1,0,0,1
2009,,3D9.1BF264C522,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1BF2781467,SR_Ch1,2008,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C4248AA,SR_Ch1,2008,1,0,0,1,1,0,0,1
2008,,3D9.1BF200126F,SR_Ch1,2006,1,0,0,1,1,0,0,1
2011,T,3D9.1C2C83F003,SR_Ch1,2008,1,0,0,1,0,0,0,0
2024,T,3DD.003DA0481D,SR_Ch1,2022,1,1,1,1,0,0,0,0
2011,T,3D9.1C2C3F16A3,SR_Ch1,2008,1,0,0,1,1,0,0,1
2024,,3DD.003D764F51,SR_Ch1,2022,1,1,1,1,1,1,1,1
2024,,3DD.003D7B8423,SR_Ch1,2022,1,1,1,1,1,1,1,1
2021,,384.3B239E30BF,SR_Ch1,2019,1,1,1,1,1,1,1,1
2004,T,3D9.1BF113FA1E,SR_Ch1,2002,1,0,0,1,1,0,0,1
2001,,525C75303A,SR_Ch1,1999,1,0,0,0,0,0,0,0
2005,,3D9.1BF168AE20,SR_Ch1,2003,1,0,0,1,1,0,0,1
2004,T,3D9.1BF11D9E36,SR_Ch1,2002,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C4AC2DF,SR_Ch1,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DBE2D94,SR_Ch1,2012,1,0,0,0,0,0,0,0
2014,,3D9.1C2DBF1A84,SR_Ch1,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2C309DCD,SR_Ch1,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DBE2138,SR_Ch1,2012,1,1,0,1,1,1,1,1
2017,,3D9.1C2D9B2D48,SR_Ch1,2014,1,0,0,0,0,0,0,0
2004,T,3D9.1BF1130FF5,SR_Ch1,2002,1,0,0,1,1,0,0,1
2012,,3D9.1C2D091E09,SR_Ch1,2010,1,0,0,1,1,0,0,1
2020,T,3DD.0077B724F7,SR_Ch1,2018,1,1,1,1,1,1,1,1
2015,T,3D9.1BF2773C47,SR_Ch1,2012,1,0,0,0,0,0,0,0
2017,,3D9.1C2D4950DC,SR_Ch1,2015,1,1,0,1,1,1,1,0
2008,,3D9.1BF23C01F2,SR_Ch1,2006,1,0,0,1,1,0,0,1
2000,T,5134694E28,SR_Ch1,1998,1,0,0,0,0,0,0,1
2015,,384.3B23AA28A6,SR_Ch1,2013,1,1,0,1,1,1,1,1
2012,,3D9.1C2D2BB5EC,SR_Ch1,2010,1,0,0,1,1,0,0,1
2021,,3DD.0077D2354B,SR_Ch1,2019,1,0,0,0,0,0,0,0
2012,,3D9.1BF27DE90B,SR_Ch1,2010,1,0,0,1,1,0,0,1
2016,,384.3B23A7F090,SR_Ch1,2014,1,1,0,1,0,0,0,0
2011,,3D9.1C2CFE2E91,SR_Ch1,2009,1,0,0,1,1,0,0,1
2003,,3D9.1BF105E8E5,SR_Ch1,2000,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0EEC37C,SR_Ch1,2000,1,0,0,1,0,0,0,1
2008,,3D9.1BF2293C63,SR_Ch1,2006,1,0,0,1,1,0,0,1
2023,,3DD.003D7285B9,SR_Ch1,2021,1,1,1,0,1,1,1,1
2003,T,3D9.1BF125EB02,SR_Ch1,2001,1,0,0,1,1,0,0,1
2009,,3D9.1C2C3976E4,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C85CB2C,SR_Ch1,2008,1,0,0,1,0,0,0,1
2001,,53045A371D,SR_Ch1,1999,1,0,0,0,0,0,0,1
2002,,3D9.1BF0DFB0ED,SR_Ch1,2000,1,0,0,1,0,0,0,1
2002,,3D9.1BF0FAC9D2,SR_Ch1,2000,1,0,0,1,0,0,0,0
2015,,3D9.1C2D9B7438,SR_Ch1,2013,1,1,0,1,1,1,1,1
2003,,3D9.1BF0E029A1,SR_Ch1,2000,1,0,0,1,1,0,0,0
2018,,3DD.0077640428,SR_Ch1,2016,1,1,0,0,0,0,0,0
2012,T,3D9.1C2CDA3D85,SR_Ch1,2009,1,0,0,0,0,0,0,0
2016,T,3DD.00773C0007,SR_Ch1,2014,1,1,0,1,1,1,1,1
2006,,3D9.1BF14FD948,SR_Ch1,2003,1,0,0,1,1,0,0,1
2014,,3D9.1C2D4DD6E3,SR_Ch1,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D497F01,SR_Ch1,2010,1,0,0,1,1,0,0,1
2003,,3D9.1BF0FE8AAF,SR_Ch1,2000,1,0,0,1,1,0,0,1
2024,,3DD.003D7FDAC7,SR_Ch1,2021,1,1,1,1,1,1,1,1
2003,,3D9.1BF1085A2C,SR_Ch1,2000,1,0,0,1,1,0,0,1
2014,,3D9.1C2DCF6493,SR_Ch1,2012,1,1,0,1,1,1,0,0
2004,,3D9.1BF13B2AC7,SR_Ch1,2002,1,0,0,0,0,0,0,0
2022,,3DA.1A19B4AFE4,SR_Ch1,2020,1,0,0,0,0,0,0,0
2003,,3D9.1BF0FE74FB,SR_Ch1,2000,1,0,0,1,1,0,0,1
2002,,3D9.1BF0DE8BB6,SR_Ch1,2000,1,0,0,1,0,0,0,1
2009,T,3D9.1BF26B1118,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C3298FA,SR_Ch1,2007,1,0,0,1,1,0,0,0
2013,,3D9.1C2D92034F,SR_Ch1,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C484E2F,SR_Ch1,2008,1,0,0,1,1,0,0,1
2003,,3D9.1BF0ED5A8C,SR_Ch1,2000,1,0,0,0,0,0,0,0
2011,,3D9.1C2C2EB87D,SR_Ch1,2007,1,0,0,0,0,0,0,0
2020,T,3DD.0077AED64F,SR_Ch1,2018,1,1,1,1,1,1,1,1
2016,,3D9.1C2E04B4E4,SR_Ch1,2014,1,1,0,0,0,0,0,0
2001,,525D326F0C,SR_Ch1,1999,1,0,0,0,0,0,0,1
2002,T,3D9.1BF0EF8F3D,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,T,3D9.1C2DBB720D,SR_Ch1,2012,1,1,0,1,1,1,1,1
2001,T,524016435C,SR_Ch1,1999,1,0,0,0,0,0,0,1
2018,T,3DD.0077883EEF,SR_Ch1,2016,1,1,1,1,1,1,1,1
2009,,3D9.1BF268E867,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C45F42E,SR_Ch1,2008,1,0,0,1,1,0,0,1
2022,T,3DD.003D395CD6,SR_Ch1,2020,1,0,0,0,0,0,0,0
2015,,384.3B23A3D0AB,SR_Ch1,2013,1,1,0,1,1,1,1,1
2011,T,3D9.1BF2792963,SR_Ch1,2009,1,0,0,1,1,0,0,1
2013,,3D9.1C2DC9848B,SR_Ch1,2011,1,1,0,1,1,0,0,1
2001,T,522329517C,SR_Ch1,1999,1,0,0,0,0,0,0,1
2021,,3DD.0077D5C035,SR_Ch1,2019,1,1,1,1,1,1,1,1
2009,,3D9.1BF25F7584,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,,3D9.1C2C91ADB7,SR_Ch1,2008,1,0,0,0,0,0,0,0
2024,,3DD.003D6ED7C2,SR_Ch1,2022,1,1,1,1,1,1,1,1
2003,T,3D9.1BF111FE07,SR_Ch1,2001,1,0,0,0,0,0,0,0
2011,,3D9.1C2CDA3CE5,SR_Ch1,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C3B66BE,SR_Ch1,2008,1,0,0,1,1,0,0,1
2009,,3D9.1BF25F90EC,SR_Ch1,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2D888C85,SR_Ch1,2011,1,1,0,1,1,1,1,1
2022,T,3DD.0077C785FF,SR_Ch1,2019,1,0,0,0,0,0,0,0
2022,,3DD.0077C055FA,SR_Ch1,2020,1,1,1,1,1,1,1,1
2002,,3D9.1BF0EDB6D7,SR_Ch1,2000,1,0,0,1,0,0,0,1
2018,,3DD.007775AB97,SR_Ch1,2016,1,1,1,1,1,1,1,0
2015,T,384.3B23A8FE81,SR_Ch1,2013,1,0,0,0,0,0,0,0
2003,T,3D9.1BF0F13A5F,SR_Ch1,2000,1,0,0,1,1,0,0,1
2008,T,3D9.1BF13D922E,SR_Ch1,2006,1,0,0,1,1,0,0,1
2014,,3D9.1C2D988DB2,SR_Ch1,2012,1,1,0,1,1,1,1,1
2021,T,3DD.0077A15B7D,SR_Ch1,2019,1,1,1,1,1,1,1,1
2022,,3DD.003D39AA55,SR_Ch1,2020,1,1,1,1,1,1,1,1
2010,,3D9.1BF27E3CE5,SR_Ch1,2008,1,0,0,1,1,0,0,1
2008,,3D9.1BF256A97B,SR_Ch1,2006,1,0,0,1,1,0,0,1
2017,,3DD.007753771F,SR_Ch1,2015,1,1,0,1,1,1,1,1
2016,T,384.3B23A8DA1B,SR_Ch1,2014,1,1,0,1,1,1,1,1
2014,,3D9.1C2DB72303,SR_Ch1,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C67C4E8A9,SR_Ch1,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2DD3B552,SR_Ch1,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2C8CA76F,SR_Ch1,2010,1,0,0,1,1,0,0,1
2003,,3D9.1BF10C92C9,SR_Ch1,2001,1,0,0,1,1,0,0,1
2017,,3D9.1BF27389AE,SR_Ch1,2014,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0E5FBBB,SR_Ch1,2000,1,0,0,0,0,0,0,0
2006,T,3D9.1BF156AEFF,SR_Ch1,2004,1,0,0,1,1,0,0,1
2009,,3D9.1BF264585B,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,,3D9.1C2C32D779,SR_Ch1,2007,1,0,0,0,0,0,0,1
2022,,3DD.0077BD3949,SR_Ch1,2020,1,1,1,1,1,1,1,1
2016,,384.3B23A26597,SR_Ch1,2014,1,1,0,1,1,1,1,1
2011,T,3D9.1BF2756545,SR_Ch1,2009,1,0,0,0,0,0,0,0
2022,T,3DD.0077BA827E,SR_Ch1,2020,1,0,0,0,0,0,0,0
2020,T,3DD.0077A365CF,SR_Ch1,2018,1,1,1,1,1,1,1,1
2010,T,3D9.1BF26ED145,SR_Ch1,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF0DE9BC3,SR_Ch1,2000,1,0,0,1,0,0,0,1
2013,T,3D9.1BF26B64D5,SR_Ch1,2010,1,1,0,1,1,0,0,1
2010,,3D9.1C2C4B06C5,SR_Ch1,2008,1,0,0,0,0,0,0,0
2008,,3D9.1BF231D9AB,SR_Ch1,2006,1,0,0,0,0,0,0,0
2014,,3D9.1C2DCBAF50,SR_Ch1,2012,1,1,0,1,1,1,1,1
2006,,3D9.1BF1C3FD91,SR_Ch1,2004,1,0,0,1,1,0,0,1
2016,,3D9.1C2DD4E4CE,SR_Ch1,2013,1,1,0,1,1,1,1,1
2013,,3D9.1C2DC4673F,SR_Ch1,2011,1,1,0,1,1,0,0,0
2003,,3D9.1BF105EE45,SR_Ch1,2000,1,0,0,1,1,0,0,1
2004,,3D9.1BF154AD5A,SR_Ch1,2002,1,0,0,1,1,0,0,1
2005,T,3D9.1BF17BAC28,SR_Ch1,2003,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D1D0427,SR_Ch1,2010,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E113BF,SR_Ch1,2000,1,0,0,0,0,0,0,0
2011,T,3D9.1C2C2FE5D0,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF25F8DC7,SR_Ch1,2007,1,0,0,1,1,0,0,1
2007,T,3D9.1BF20068DC,SR_Ch1,2005,1,0,0,0,0,0,0,0
2011,,3D9.1C2C44C0E2,SR_Ch1,2008,1,0,0,1,0,0,0,1
2014,,3D9.1C2DF54E5B,SR_Ch1,2012,1,1,0,0,0,0,0,0
2012,,3D9.1C2CA7DD5E,SR_Ch1,2008,1,0,0,1,1,0,0,1
2001,,5275454E30,SR_Ch1,1999,1,0,0,0,0,0,0,1
2015,T,384.3B2397B75A,SR_Ch1,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CFF040F,SR_Ch1,2009,1,0,0,0,0,0,0,0
2010,T,3D9.1BF26F0075,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C3E4564,SR_Ch1,2008,1,0,0,0,0,0,0,0
2011,,3D9.1BF2810BE0,SR_Ch1,2009,1,0,0,1,1,0,0,1
2015,,384.3B23A98746,SR_Ch1,2013,1,1,0,1,1,1,1,1
2003,T,3D9.1BF0DE96F4,SR_Ch1,2000,1,0,0,1,1,0,0,1
2016,,3D9.1C2DD33D15,SR_Ch1,2014,1,1,0,1,1,1,1,1
2011,T,3D9.1BF2791786,SR_Ch1,2009,1,0,0,0,0,0,0,0
2009,,3D9.1C2C3BC8EB,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1BF2602511,SR_Ch1,2008,1,0,0,1,1,0,0,1
2023,,3DD.003D726AF4,SR_Ch1,2021,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DBE4E6E,SR_Ch1,2012,1,0,0,0,0,0,0,0
2003,T,3D9.1BF1079D2E,SR_Ch1,2000,1,0,0,1,1,0,0,1
2010,,3D9.1C2C3C1F5E,SR_Ch1,2008,1,0,0,1,1,0,0,1
2005,T,3D9.1BF17B8A51,SR_Ch1,2003,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C84F17B,SR_Ch1,2008,1,0,0,0,0,0,0,0
2003,T,3D9.1BF0E58211,SR_Ch1,2000,1,0,0,1,1,0,0,1
2017,,3D9.1C2D49208F,SR_Ch1,2015,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CDA5863,SR_Ch1,2009,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0FE9AB2,SR_Ch1,2000,1,0,0,1,0,0,0,1
2005,,3D9.1BF154F462,SR_Ch1,2002,1,0,0,1,1,0,0,1
2014,T,3D9.1BF268B26F,SR_Ch1,2012,1,1,0,1,1,1,1,1
2014,T,3D9.1BF277ABEB,SR_Ch1,2012,1,1,0,1,1,1,1,1
2006,T,3D9.1BF19D8CE5,SR_Ch1,2004,1,0,0,1,1,0,0,1
2010,,3D9.1C2C7EF955,SR_Ch1,2008,1,0,0,1,0,0,0,1
2014,,3D9.1C2DB8955F,SR_Ch1,2012,1,1,0,1,1,1,1,1
2023,,3DD.0077BAA2D6,SR_Ch1,2020,1,1,1,0,0,0,0,0
2003,,3D9.1BF1081D3C,SR_Ch1,2000,1,0,0,1,1,0,0,1
2014,,3D9.1C2DDB2D77,SR_Ch1,2012,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0E5B102,SR_Ch1,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D64B102,SR_Ch1,2020,1,1,0,0,0,0,0,0
2010,,3D9.1BF17B7C87,SR_Ch1,2008,1,0,0,1,1,0,0,1
1998,,7F7A143B06,SR_Ch1,1995,1,0,0,0,0,0,0,1
2017,,3DD.00774A2D48,SR_Ch1,2015,1,1,0,1,1,1,0,0
2019,,3DD.00779376D2,SR_Ch1,2017,1,1,1,0,0,0,0,0
2014,,3D9.1C2DCDACC0,SR_Ch1,2012,1,1,0,0,0,0,0,0
2009,T,3D9.1BF275CCDD,SR_Ch1,2007,1,0,0,1,1,0,0,1
2011,,3D9.1C2C30A2B6,SR_Ch1,2009,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C4B44EE,SR_Ch1,2008,1,0,0,1,1,0,0,1
2016,T,3DD.0077429605,SR_Ch1,2014,1,1,0,1,1,1,1,1
2012,T,3D9.1BF27A1E34,SR_Ch1,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1C0BF0,SR_Ch1,2010,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26C8BAB,SR_Ch1,2008,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2794997,SR_Ch1,2007,1,0,0,0,0,0,0,0
2024,,3DD.003D9F433A,SR_Ch1,2022,1,1,1,1,0,0,0,0
2012,,3D9.1C2D190776,SR_Ch1,2010,1,0,0,1,1,0,0,1
2003,T,3D9.1BF122DF8B,SR_Ch1,2001,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF0FFCA,SR_Ch1,2013,1,0,0,0,0,0,0,0
2023,,3DD.003D66209A,SR_Ch1,2021,1,1,1,1,1,1,1,1
2004,T,3D9.1BF153B1C4,SR_Ch1,2002,1,0,0,1,1,0,0,1
2022,,3DD.0077C21DFF,SR_Ch1,2020,1,0,0,0,0,0,0,0
2003,,3D9.1BF0E0E52B,SR_Ch1,2000,1,0,0,1,1,0,0,1
2015,,384.3B23A85251,SR_Ch1,2013,1,1,0,0,0,0,0,0
2017,,3DD.007753468F,SR_Ch1,2015,1,1,0,1,1,1,1,1
2016,,384.3B23A6DE3F,SR_Ch1,2014,1,0,0,0,0,0,0,0
2007,T,3D9.1BF2278D92,SR_Ch1,2005,1,0,0,1,1,0,0,1
2012,,3D9.1C2D757C64,SR_Ch1,2010,1,0,0,1,1,0,0,0
2012,T,3D9.1C2CDC1E16,SR_Ch1,2009,1,0,0,1,1,0,0,1
2008,T,3D9.1BF234FEA3,SR_Ch1,2006,1,0,0,1,1,0,0,1
2015,,3D9.1C2E03BA73,SR_Ch1,2013,1,1,0,1,1,1,1,1
2010,,3D9.1C2C3AEB5A,SR_Ch1,2008,1,0,0,0,0,0,0,0
2008,T,3D9.1BF1CD24EC,SR_Ch1,2006,1,0,0,1,1,0,0,1
2017,,3DD.007766FADD,SR_Ch1,2015,1,1,0,1,1,1,1,1
2010,T,3D9.1C2C4A8105,SR_Ch1,2008,1,0,0,1,1,0,0,1
2003,T,3D9.1BF1095C82,SR_Ch1,2000,1,0,0,0,0,0,0,0
2022,,3DD.003D388E03,SR_Ch1,2020,1,0,0,0,0,0,0,0
2022,,3DD.003D36FBDB,SR_Ch1,2019,1,1,1,1,1,1,1,1
2013,,3D9.1C2DC80B96,SR_Ch1,2011,1,1,0,1,1,0,0,1
2024,,3DD.003D65CBE6,SR_Ch1,2021,1,1,1,1,1,1,1,1
2010,T,3D9.1BF1790E99,SR_Ch1,2008,1,0,0,1,1,0,0,1
2004,T,3D9.1BF13D431F,SR_Ch1,2002,1,0,0,1,1,0,0,1
2021,,3DD.003D2DEE05,SR_Ch1,2019,1,1,1,1,1,1,1,1
2002,,3D9.1BF0EEB300,SR_Ch1,2000,1,0,0,1,0,0,0,1
2003,,3D9.1BF0F501C7,SR_Ch1,2000,1,0,0,1,1,0,0,1
2019,,3DD.0077B697B3,SR_Ch1,2017,1,0,0,0,0,0,0,0
2011,T,3D9.1C2C94ED20,SR_Ch1,2009,1,0,0,0,0,0,0,0
2003,,3D9.1BF0F4E568,SR_Ch1,2000,1,0,0,0,0,0,0,0
2011,,3D9.1C2D02834D,SR_Ch1,2009,1,0,0,1,1,0,0,0
2016,T,3DD.00773B4088,SR_Ch1,2014,1,0,0,0,0,0,0,0
2014,,3D9.1C2DBF9039,SR_Ch1,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2CFE24B9,SR_Ch1,2009,1,0,0,1,1,0,0,1
2019,T,3DD.00778608C9,SR_Ch1,2017,1,1,1,1,1,1,1,0
2021,T,3DD.003D2E60C2,SR_Ch1,2019,1,1,1,1,1,1,1,1
2007,T,3D9.1BF1898A82,SR_Ch1,2005,1,0,0,1,1,0,0,1
2016,,384.3B23AAC47D,SR_Ch1,2014,1,1,0,1,1,1,1,1
2011,,3D9.1C2C2F0CDF,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,,3D9.1BF25FE8A6,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF25FF120,SR_Ch1,2008,1,0,0,1,1,0,0,0
2009,,3D9.1BF26DB741,SR_Ch1,2007,1,0,0,1,1,0,0,0
2022,,3DD.0077B4790C,SR_Ch1,2019,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4AD111,SR_Ch1,2008,1,0,0,1,1,0,0,1
2008,,3D9.1BF256C4DD,SR_Ch1,2006,1,0,0,1,1,0,0,1
2015,,384.3B239AA409,SR_Ch1,2013,1,0,0,0,0,0,0,0
2012,,3D9.1C2D67270C,SR_Ch1,2010,1,0,0,0,0,0,0,0
2002,,3D9.1BF0EDAFA1,SR_Ch1,2000,1,0,0,1,0,0,0,1
2000,T,5138790237,SR_Ch1,1998,1,0,0,0,0,0,0,0
2005,,3D9.1BF15CA23D,SR_Ch1,2003,1,0,0,1,1,0,0,0
2009,T,3D9.1BF23E6CD5,SR_Ch1,2007,1,0,0,1,1,0,0,1
2024,,3DD.0077BAB0C1,SR_Ch1,2021,1,1,1,1,1,1,1,1
2012,,3D9.1BF1A0777D,SR_Ch1,2010,1,0,0,1,1,0,0,1
2016,T,3DD.00773CAFC7,SR_Ch1,2014,1,0,0,0,0,0,0,0
2015,T,3D9.1BF27511BE,SR_Ch1,2013,1,1,0,0,0,0,0,0
2017,T,3DD.007753E321,SR_Ch1,2015,1,1,0,1,1,1,1,1
2003,T,3D9.1BF0FAA1E4,SR_Ch1,2000,1,0,0,1,1,0,0,1
2023,,3DD.003D4620F1,SR_Ch1,2020,1,1,1,1,1,1,1,1
2016,T,3DD.007742F554,SR_Ch1,2014,1,0,0,0,0,0,0,0
2004,,3D9.1BF12F6568,SR_Ch1,2002,1,0,0,1,1,0,0,1
2004,,3D9.1BF1592302,SR_Ch1,2002,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1CBB05,SR_Ch1,2010,1,0,0,1,0,0,0,0
2011,T,3D9.1C2C953C81,SR_Ch1,2008,1,0,0,1,1,0,0,1
2022,,3DD.003D395F65,SR_Ch1,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2CCB29CB,SR_Ch1,2008,1,0,0,1,1,0,0,1
2001,T,52371E4F14,SR_Ch1,1999,1,0,0,0,0,0,0,1
2013,,3D9.1C2D934318,SR_Ch1,2011,1,0,0,0,0,0,0,0
2012,T,3D9.1BF27AC94B,SR_Ch1,2009,1,0,0,1,1,0,0,1
2003,T,3D9.1BF0F8550B,SR_Ch1,2000,1,0,0,1,1,0,0,0
2006,,3D9.1BF17BC13D,SR_Ch1,2003,1,0,0,1,1,0,0,1
2009,,3D9.1BF2438399,SR_Ch1,2007,1,0,0,1,1,0,0,1
2021,,3DD.0077D556BE,SR_Ch1,2019,1,1,1,1,1,1,1,1
2022,,3DD.0077DC5B81,SR_Ch1,2020,1,1,1,1,1,1,1,1
2002,T,3D9.1BF107E61D,SR_Ch1,2000,1,0,0,1,0,0,0,1
2010,,3D9.1BF16BE09E,SR_Ch1,2008,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0F9BD06,SR_Ch1,2000,1,0,0,1,0,0,0,0
2015,,384.3B23A238BE,SR_Ch1,2013,1,0,0,0,0,0,0,0
2024,T,3DD.003BD47BB0,SR_Ch1,2021,1,1,1,1,1,1,1,1
2012,T,3D9.1BF276631B,SR_Ch1,2010,1,0,0,1,1,0,0,1
2006,T,3D9.1BF1C6C007,SR_Ch1,2004,1,0,0,1,1,0,0,1
2008,T,3D9.1BF25702B3,SR_Ch1,2006,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E602E2,SR_Ch1,2000,1,0,0,1,0,0,0,1
2010,T,3D9.1C2C92A076,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C3EC8FB,SR_Ch1,2008,1,0,0,1,1,0,0,1
2003,,3D9.1BF0E0AA16,SR_Ch1,2000,1,0,0,0,0,0,0,0
2003,,3D9.1BF0FB585A,SR_Ch1,2000,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D0804C8,SR_Ch1,2009,1,0,0,1,1,0,0,1
2009,,3D9.1C2C3B885C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2012,,3D9.1C2D2FCC66,SR_Ch1,2010,1,0,0,0,0,0,0,0
2002,,3D9.1BF0F8E031,SR_Ch1,2000,1,0,0,1,0,0,0,1
2011,,3D9.1C2C9B37CC,SR_Ch1,2008,1,0,0,1,1,0,0,1
2021,T,3DD.0077C58E35,SR_Ch1,2019,1,1,0,0,0,0,0,0
2011,,3D9.1C2D110229,SR_Ch1,2009,1,0,0,1,1,0,0,1
2009,,3D9.1BF26A2B4F,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,,3D9.1BF16BAF2C,SR_Ch1,2008,1,0,0,1,1,0,0,1
2016,,384.3B23A753EB,SR_Ch1,2014,1,1,0,1,1,1,1,0
2005,T,3D9.1BF14F3BF4,SR_Ch1,2003,1,0,0,0,0,0,0,1
2011,,3D9.1C2CAB8604,SR_Ch1,2009,1,0,0,0,0,0,0,0
2008,T,3D9.1BF25CC1ED,SR_Ch1,2006,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF05035,SR_Ch1,2009,1,0,0,0,0,0,0,0
2014,,3D9.1C2DA74E37,SR_Ch1,2012,1,1,0,1,1,1,1,1
2021,T,3DD.0077CA6FE9,SR_Ch1,2019,1,1,1,1,1,1,1,1
2000,T,5140515276,SR_Ch1,1998,1,0,0,0,0,0,0,1
2011,,3D9.1BF243BA14,SR_Ch1,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D411A4B,SR_Ch1,2010,1,0,0,1,1,0,0,1
2021,,3DD.0077D51F16,SR_Ch1,2019,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C4A1E5F,SR_Ch1,2008,1,0,0,1,1,0,0,1
2017,T,3DD.007752BFC4,SR_Ch1,2015,1,1,0,1,1,1,1,1
2004,,3D9.1BF158C198,SR_Ch1,2002,1,0,0,1,1,0,0,1
2010,,3D9.1BF2431D8C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2013,T,3D9.1BF26BA1AA,SR_Ch1,2009,1,1,0,0,0,0,0,0
2010,,3D9.1C2C4C5F89,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26EC515,SR_Ch1,2008,1,0,0,1,1,0,0,1
2017,T,3DD.00776C50D9,SR_Ch1,2015,1,1,0,0,0,0,0,0
2015,,384.3B23A34FB8,SR_Ch1,2013,1,1,0,1,1,1,1,1
2015,,384.3B239B1A3B,SR_Ch1,2013,1,1,0,1,1,1,1,1
2010,,3D9.1C2C4A357C,SR_Ch1,2008,1,0,0,1,1,0,0,1
2022,,3DD.003D389478,SR_Ch1,2020,1,1,1,1,1,1,1,1
2022,,3DD.00777A2E14,SR_Ch1,2019,1,1,1,1,1,1,1,1
2010,,3D9.1C2C8E74FA,SR_Ch1,2008,1,0,0,1,1,0,0,1
2019,,3DD.0077790403,SR_Ch1,2017,1,1,1,1,1,1,1,1
2013,,3D9.1C67C4995E,SR_Ch1,2011,1,1,0,1,1,0,0,1
2010,T,3D9.1BF26FAF1C,SR_Ch1,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2D30941B,SR_Ch1,2009,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C4A1BF3,SR_Ch1,2008,1,0,0,1,1,0,0,1
